Iteration,Mask Proportion,Reward Average
1,1.0,0.8123783469200134
2,0.9804002192982456,0.876866064965725
3,0.9587445175438596,0.927136056125164
4,0.9385964912280702,0.9562334045767784
5,0.9213267543859649,0.9357359781861305
6,0.9011787280701753,0.9327005594968796
7,0.8826754385964912,0.9559575691819191
8,0.8636239035087718,0.9507619813084602
9,0.8401864035087719,0.9691995829343796
10,0.8186677631578947,0.9669085666537285
11,0.7986567982456139,0.9748894795775414
12,0.7789199561403509,0.9736826494336128
13,0.7575383771929824,0.9627429246902466
14,0.7378015350877193,0.9757401421666145
15,0.7177905701754386,0.9805341213941574
16,0.6964089912280701,0.9999146983027458
17,0.6750274122807018,1.0062611550092697
18,0.6522752192982456,1.0163100585341454
19,0.630345394736842,1.0251694694161415
20,0.6084155701754386,1.0541727766394615
21,0.5868969298245614,1.069885715842247
22,0.5663377192982456,1.07573451846838
23,0.5460526315789473,1.0796889439225197
24,0.5268640350877193,1.0823483616113663
25,0.5058936403508771,1.0888395234942436
26,0.48670504385964913,1.0800402462482452
27,0.46641995614035087,1.0892806500196457
28,0.4464089912280701,1.1030621230602264
29,0.42749451754385964,1.1092195138335228
30,0.40885416666666663,1.11923548579216
31,0.38651315789473684,1.1298726052045822
32,0.36554276315789475,1.1297801584005356
33,0.3471765350877193,1.137814685702324
34,0.3266173245614035,1.1370108127593994
35,0.3098958333333333,1.13966965675354
36,0.28824013157894735,1.1528615206480026
37,0.2690515350877193,1.1469537615776062
38,0.24575109649122803,1.1487160623073578
39,0.2250548245614035,1.1545526310801506
40,0.2039473684210526,1.1598270535469055
41,0.18338815789473684,1.1632084101438522
42,0.1615953947368421,1.1639866381883621
43,0.1396655701754386,1.1726721748709679
44,0.1229440789473684,1.1771980598568916
45,0.10430372807017545,1.178054764866829
46,0.0859375,1.1799930557608604
47,0.06496710526315788,1.1810808330774307
48,0.047012061403508776,1.1799500435590744
49,0.02480811403508772,1.1842091083526611
