Iteration,Mask Proportion,Reward Average
1,1.0,0.8123783469200134
2,0.9805372807017543,0.8301901295781136
3,0.9576480263157894,0.8841807097196579
4,0.9391447368421053,0.8773466944694519
5,0.9180372807017544,0.8834747597575188
6,0.8988486842105263,0.9011271297931671
7,0.8792489035087719,0.913674108684063
8,0.8578673245614035,0.9349365234375
9,0.8360745614035088,0.9365316554903984
10,0.8181195175438596,0.9476430788636208
11,0.7983826754385965,0.958605445921421
12,0.7800164473684209,0.9430266991257668
13,0.7611019736842106,0.956719271838665
14,0.7431469298245613,0.9670745059847832
15,0.7188870614035087,1.014706902205944
16,0.7002467105263158,1.0250747501850128
17,0.6795504385964911,1.054468423128128
18,0.6610471491228069,1.0653246268630028
19,0.6418585526315789,1.070894055068493
20,0.6206140350877193,1.1008905842900276
21,0.5982730263157894,1.1159393638372421
22,0.5774396929824561,1.1424402445554733
23,0.556469298245614,1.1451514586806297
24,0.5328947368421053,1.1655393913388252
25,0.5120614035087719,1.1609859317541122
26,0.49232456140350883,1.1724009811878204
27,0.46874999999999994,1.1869550794363022
28,0.44832785087719296,1.1836931332945824
29,0.42872807017543857,1.1983844935894012
30,0.4067982456140351,1.1960031986236572
31,0.3895285087719298,1.2119458243250847
32,0.36883223684210525,1.2186478972434998
33,0.3493695175438597,1.2209066152572632
34,0.3297697368421052,1.238766297698021
35,0.30866228070175433,1.2202941179275513
36,0.2897478070175438,1.2130903825163841
37,0.26850328947368424,1.214746281504631
38,0.24808114035087717,1.2162345200777054
39,0.22532894736842102,1.2233640402555466
40,0.2025767543859649,1.2348394393920898
41,0.18242872807017543,1.2367031127214432
42,0.16474780701754385,1.2342090457677841
43,0.14555921052631582,1.2349548488855362
44,0.12266995614035087,1.2368361204862595
45,0.10402960526315788,1.234851747751236
46,0.08470394736842106,1.2322950065135956
47,0.06304824561403509,1.2245394587516785
48,0.04372258771929824,1.221492663025856
49,0.021107456140350873,1.2172561883926392
