Iteration,Mask Proportion,Reward Average
1,1.0,0.8123783469200134
2,0.9805372807017544,0.8764970600605011
3,0.9592927631578947,0.8825354054570198
4,0.9383223684210527,0.8871966898441315
5,0.9196820175438598,0.9002546891570091
6,0.8970668859649122,0.9323958531022072
7,0.877467105263158,0.9214694127440453
8,0.8555372807017544,0.9447884038090706
9,0.8359375,0.9591469541192055
10,0.813733552631579,0.9526892602443695
11,0.7918037280701753,0.9484016597270966
12,0.7711074561403509,0.9443483501672745
13,0.7501370614035088,0.9602299481630325
14,0.729029605263158,0.9630337730050087
15,0.7110745614035088,0.9698965325951576
16,0.6903782894736842,0.982682891190052
17,0.6684484649122806,1.0071609169244766
18,0.648985745614035,1.0170700699090958
19,0.6288377192982455,1.014308325946331
20,0.6097861842105264,1.0006388574838638
21,0.590049342105263,1.0168939605355263
22,0.5709978070175439,1.0105082243680954
23,0.5493421052631579,1.0353311076760292
24,0.5282346491228069,1.046190820634365
25,0.5089089912280702,1.047191359102726
26,0.4894462719298246,1.0718993619084358
27,0.4706688596491228,1.0620354413986206
28,0.448327850877193,1.0676654502749443
29,0.42900219298245607,1.0697538033127785
30,0.40816885964912275,1.095521554350853
31,0.388843201754386,1.0955243855714798
32,0.37171052631578944,1.0918538495898247
33,0.3512883771929824,1.1203849017620087
34,0.3331962719298246,1.119367241859436
35,0.3140076754385965,1.119984358549118
36,0.2924890350877193,1.1177494078874588
37,0.2727521929824561,1.1237576603889465
38,0.25054824561403505,1.1362491250038147
39,0.22971491228070176,1.137526884675026
40,0.20614035087719298,1.1344579979777336
41,0.18475877192982454,1.1354392543435097
42,0.16474780701754388,1.1390049383044243
43,0.1465186403508772,1.1258740946650505
44,0.12362938596491227,1.1314576417207718
45,0.10471491228070176,1.1375478953123093
46,0.07963267543859648,1.127813071012497
47,0.061814692982456135,1.1324079483747482
48,0.04399671052631579,1.1359333246946335
49,0.021107456140350873,1.1348033547401428
