Iteration,Mask Proportion,Reward Average
1,1.0,0.8123779892921448
2,0.9736842105263157,1.10137939453125
3,0.956140350877193,1.1924958229064941
4,0.9473684210526315,1.226264476776123
5,0.9210526315789473,1.4423577785491943
6,0.894736842105263,1.4738922119140625
7,0.8508771929824561,1.5412323474884033
8,0.8421052631578947,1.6075901985168457
9,0.8157894736842105,1.7605891227722168
10,0.763157894736842,1.8890011310577393
11,0.7368421052631579,1.9065682888031006
12,0.7192982456140351,1.9065682888031006
13,0.6929824561403508,2.0120935440063477
14,0.6578947368421053,2.0848581790924072
15,0.6140350877192982,2.1611874103546143
16,0.5964912280701755,2.306142807006836
17,0.5701754385964912,2.3063769340515137
18,0.5614035087719298,2.332082509994507
19,0.5526315789473684,2.332082509994507
20,0.5526315789473684,2.332082509994507
21,0.543859649122807,2.332082509994507
22,0.5263157894736843,2.332082509994507
23,0.5175438596491229,2.332082509994507
24,0.5175438596491229,2.332082509994507
25,0.5087719298245614,2.332082509994507
26,0.49122807017543857,2.332082509994507
27,0.4736842105263158,2.332082509994507
28,0.4649122807017544,2.332082509994507
29,0.43859649122807015,2.3662242889404297
30,0.42105263157894735,2.408111572265625
31,0.40350877192982454,2.4096546173095703
32,0.38596491228070173,2.4096546173095703
33,0.38596491228070173,2.4096546173095703
34,0.3684210526315789,2.4248452186584473
35,0.35964912280701755,2.4929075241088867
36,0.3508771929824561,2.4929075241088867
37,0.3421052631578947,2.4929075241088867
38,0.32456140350877194,2.4929075241088867
39,0.3070175438596491,2.4929075241088867
40,0.2982456140350877,2.4929075241088867
41,0.2982456140350877,2.4929075241088867
42,0.27192982456140347,2.495051860809326
43,0.22807017543859648,2.5008935928344727
44,0.21052631578947367,2.5008935928344727
45,0.19298245614035087,2.5008935928344727
46,0.16666666666666666,2.524033546447754
47,0.13157894736842105,2.5479798316955566
48,0.07017543859649122,2.596156120300293
49,0.03508771929824561,2.601534366607666
