Iteration,Mask Proportion,Reward Average
1,1.0,0.9690787345170975
2,0.9827302631578946,1.0153266489505768
3,0.9632675438596492,0.9368993490934372
4,0.9424342105263159,1.0160643011331558
5,0.9196820175438596,0.990151159465313
6,0.8985745614035088,1.0317678526043892
7,0.8770559210526315,1.0233062729239464
8,0.8554002192982456,1.1531252413988113
9,0.8363486842105263,1.0891174972057343
10,0.8170230263157895,1.0901812985539436
11,0.7945449561403509,1.2002662867307663
12,0.7763157894736842,1.2102809101343155
13,0.7589089912280701,1.1814631819725037
14,0.7367050438596491,1.1452457383275032
15,0.7151864035087719,1.3256848603487015
16,0.6949013157894737,1.2877660691738129
17,0.6744791666666666,1.2610339969396591
18,0.6535087719298245,1.3336444050073624
19,0.6297971491228069,1.3126732259988785
20,0.6091008771929824,1.3835239261388779
21,0.5889528508771928,1.3724561780691147
22,0.5697642543859649,1.4510619789361954
23,0.5494791666666667,1.4235964268445969
24,0.53125,1.4168908447027206
25,0.5100054824561403,1.3950251936912537
26,0.49054276315789463,1.453077718615532
27,0.4699835526315789,1.381468504667282
28,0.45106907894736836,1.4697608053684235
29,0.43092105263157887,1.4570391178131104
30,0.4141995614035088,1.519052341580391
31,0.39542214912280704,1.5141102969646454
32,0.3762335526315789,1.4827844947576523
33,0.353344298245614,1.522839218378067
34,0.33278508771929827,1.4984819293022156
35,0.31291118421052627,1.5145877599716187
36,0.29358552631578944,1.4824990928173065
37,0.27001096491228066,1.5223584026098251
38,0.2502741228070175,1.480644404888153
39,0.23012609649122803,1.5427125245332718
40,0.20764802631578944,1.4974648654460907
41,0.18407346491228072,1.4570853114128113
42,0.16324013157894737,1.4766222685575485
43,0.1411732456140351,1.4980588853359222
44,0.12362938596491227,1.4447666853666306
45,0.10211074561403509,1.4782547056674957
46,0.07935855263157894,1.415341392159462
47,0.05962171052631579,1.4002046436071396
48,0.04139254385964913,1.4626040607690811
49,0.020285087719298243,1.4249148666858673
