Iteration,Mask Proportion,Reward Average
1,1.0,0.8123779892921448
2,0.9736842105263157,1.10137939453125
3,0.956140350877193,1.165306568145752
4,0.9385964912280702,1.295598030090332
5,0.9298245614035088,1.29734206199646
6,0.9035087719298245,1.3778921365737915
7,0.8771929824561404,1.3778921365737915
8,0.868421052631579,1.3957815170288086
9,0.8421052631578947,1.5117616653442383
10,0.8245614035087718,1.5117616653442383
11,0.7982456140350878,1.5703903436660767
12,0.7807017543859649,1.6154870986938477
13,0.736842105263158,1.6277978420257568
14,0.7017543859649122,1.6799638271331787
15,0.6754385964912281,1.7562170028686523
16,0.6578947368421053,1.8172547817230225
17,0.6491228070175439,1.8172547817230225
18,0.6228070175438596,1.9171431064605713
19,0.6228070175438596,1.9171431064605713
20,0.6228070175438596,1.9171431064605713
21,0.6228070175438596,1.9171431064605713
22,0.6052631578947368,1.9171431064605713
23,0.5614035087719298,2.019876003265381
24,0.5614035087719298,2.019876003265381
25,0.5350877192982456,2.1313371658325195
26,0.5263157894736842,2.1313371658325195
27,0.5,2.1313371658325195
28,0.4736842105263158,2.1313371658325195
29,0.4736842105263158,2.1313371658325195
30,0.4473684210526316,2.1414835453033447
31,0.4385964912280702,2.1611487865448
32,0.4122807017543859,2.1611487865448
33,0.3771929824561403,2.1777405738830566
34,0.3157894736842105,2.1777405738830566
35,0.3070175438596491,2.1777405738830566
36,0.2894736842105263,2.1777405738830566
37,0.2631578947368421,2.1973376274108887
38,0.2543859649122807,2.1973376274108887
39,0.19298245614035087,2.1973376274108887
40,0.18421052631578946,2.1973376274108887
41,0.15789473684210525,2.1973376274108887
42,0.14912280701754385,2.1973376274108887
43,0.13157894736842105,2.1973376274108887
44,0.12280701754385964,2.1973376274108887
45,0.10526315789473684,2.1973376274108887
46,0.09649122807017543,2.1973376274108887
47,0.08771929824561403,2.1973376274108887
48,0.05263157894736842,2.1973376274108887
49,0.03508771929824561,2.1973376274108887
