Iteration,Mask Proportion,Reward Average
1,1.0,0.8123779892921448
2,0.9736842105263157,1.0068254470825195
3,0.9298245614035088,1.2133047580718994
4,0.9122807017543859,1.2406634092330933
5,0.9122807017543859,1.2406634092330933
6,0.8859649122807017,1.2711507081985474
7,0.8859649122807017,1.2711507081985474
8,0.8508771929824561,1.5484747886657715
9,0.8508771929824561,1.5484747886657715
10,0.8245614035087719,1.6953068971633911
11,0.8157894736842105,1.7160005569458008
12,0.7894736842105263,1.5466034412384033
13,0.7807017543859649,1.5466034412384033
14,0.7368421052631579,2.0656368732452393
15,0.7280701754385965,2.103480339050293
16,0.7105263157894737,2.103480339050293
17,0.6929824561403508,2.1343257427215576
18,0.6754385964912281,2.1343257427215576
19,0.6666666666666666,2.1476802825927734
20,0.6491228070175439,2.193495512008667
21,0.6228070175438596,2.2174792289733887
22,0.6052631578947368,2.2174792289733887
23,0.5789473684210527,2.2174792289733887
24,0.5701754385964912,2.2540149688720703
25,0.5438596491228069,2.3272292613983154
26,0.5175438596491229,2.3560986518859863
27,0.5087719298245614,2.3560986518859863
28,0.5,2.3560986518859863
29,0.4649122807017544,2.3560986518859863
30,0.45614035087719296,2.3560986518859863
31,0.43859649122807015,2.3560986518859863
32,0.4298245614035088,2.3560986518859863
33,0.40350877192982454,2.3560986518859863
34,0.3508771929824561,2.4171290397644043
35,0.32456140350877194,2.4171290397644043
36,0.2894736842105263,2.3243353366851807
37,0.27192982456140347,2.389613628387451
38,0.24561403508771928,2.389613628387451
39,0.21052631578947367,2.389613628387451
40,0.19298245614035087,2.389613628387451
41,0.17543859649122806,2.389613628387451
42,0.15789473684210525,2.408306121826172
43,0.14912280701754385,2.408306121826172
44,0.11403508771929824,2.4180259704589844
45,0.09649122807017543,2.4180259704589844
46,0.07894736842105263,2.4180259704589844
47,0.07894736842105263,2.4180259704589844
48,0.043859649122807015,2.2557926177978516
49,0.03508771929824561,2.2557926177978516
