Iteration,Mask Proportion,Reward Average
1,1.0,1.4569030702114105
2,0.9830043859649121,1.4118967801332474
3,0.9631304824561403,1.4271910190582275
4,0.9399671052631581,1.5492871403694153
5,0.9220120614035089,1.5016512274742126
6,0.9015899122807017,1.5577202141284943
7,0.8797971491228069,1.5620312541723251
8,0.8573190789473684,1.6087844222784042
9,0.8379934210526316,1.6220149248838425
10,0.8188048245614035,1.664146140217781
11,0.8001644736842104,1.6682594418525696
12,0.7787828947368421,1.6720573157072067
13,0.7594572368421052,1.7058165818452835
14,0.7399945175438597,1.7631748467683792
15,0.7195723684210527,1.7551006972789764
16,0.6981907894736842,1.7669473439455032
17,0.6732456140350878,1.7334478199481964
18,0.6550164473684211,1.7625239193439484
19,0.6373355263157896,1.7426917105913162
20,0.615953947368421,1.85149946808815
21,0.5971765350877193,1.7860684096813202
22,0.5778508771929824,1.821084350347519
23,0.5581140350877192,1.8038727939128876
24,0.5350877192982456,1.8406557142734528
25,0.5139802631578947,1.8329385817050934
26,0.4925986842105263,1.8648897260427475
27,0.4702576754385965,1.8331033885478973
28,0.4516173245614034,1.870719775557518
29,0.4291392543859649,1.8596017509698868
30,0.40940241228070173,1.9161974638700485
31,0.38843201754385964,1.8832224756479263
32,0.3704769736842105,1.8911228328943253
33,0.35238486842105265,1.8629992455244064
34,0.33072916666666663,1.861964464187622
35,0.3105811403508772,1.889039546251297
36,0.2901589912280702,1.8246172219514847
37,0.26932565789473684,1.816409170627594
38,0.25109649122807015,1.831773430109024
39,0.23067434210526314,1.8488139659166336
40,0.2095668859649123,1.8173462897539139
41,0.1899671052631579,1.8193363845348358
42,0.17105263157894737,1.8235297352075577
43,0.14967105263157895,1.7929063886404037
44,0.12952302631578946,1.7580657750368118
45,0.10759320175438596,1.7531944960355759
46,0.08525219298245613,1.7743817269802094
47,0.06400767543859649,1.727941244840622
48,0.04413377192982457,1.7075459510087967
49,0.023574561403508772,1.6967459619045258
