Iteration,Mask Proportion,Reward Average
1,1.0,0.34324709698557854
2,0.979029605263158,0.8794160187244415
3,0.9608004385964912,0.9168660715222359
4,0.9377741228070177,0.4829171374440193
5,0.9158442982456141,0.9129652231931686
6,0.8936403508771928,0.918913945555687
7,0.8736293859649122,0.45520829036831856
8,0.8504660087719298,0.9269476011395454
9,0.8279879385964912,0.9686846062541008
10,0.8081140350877193,0.6027974225580692
11,0.7867324561403508,0.9770420491695404
12,0.7664473684210527,0.9718741178512573
13,0.7452028508771931,0.6777739226818085
14,0.7250548245614035,0.9718321710824966
15,0.7076480263157895,0.9841187298297882
16,0.6901041666666666,0.6798428371548653
17,0.6714638157894737,1.0177098587155342
18,0.6498081140350876,1.031186044216156
19,0.6281524122807017,0.8464796394109726
20,0.6073190789473685,1.0422392562031746
21,0.5878563596491228,1.0483420193195343
22,0.5681195175438596,0.949770875275135
23,0.5490679824561403,1.059862419962883
24,0.5305646929824561,1.0825476497411728
25,0.5128837719298245,0.9681531637907028
26,0.4915021929824561,1.096778690814972
27,0.4720394736842105,1.102372519671917
28,0.4502467105263158,1.0219775214791298
29,0.42941337719298245,1.1170039176940918
30,0.4083059210526316,1.125272199511528
31,0.3878837719298245,1.0978373512625694
32,0.3678728070175438,1.1338502168655396
33,0.34964364035087714,1.1396917402744293
34,0.3279879385964911,1.127302460372448
35,0.3100328947368421,1.160052940249443
36,0.2896107456140351,1.1682903170585632
37,0.26836622807017546,1.003769911825657
38,0.24643640350877194,1.1591269224882126
39,0.22574013157894735,1.1639595329761505
40,0.204906798245614,1.172772839665413
41,0.18160635964912278,1.1693147867918015
42,0.16365131578947367,1.170145258307457
43,0.14213267543859648,1.1563581228256226
44,0.12116228070175437,1.1942382156848907
45,0.10019188596491228,1.1975910365581512
46,0.08100328947368421,1.1216500848531723
47,0.05975877192982457,1.189750611782074
48,0.03974780701754386,1.1898146867752075
49,0.021929824561403508,1.1298502534627914
