Iteration,Mask Proportion,Reward Average
1,1.0,0.6991899833083153
2,0.9801260964912281,0.8721653893589973
3,0.9595668859649121,0.9035260453820229
4,0.9398300438596492,0.917434461414814
5,0.9162554824561404,0.9206686317920685
6,0.8940515350877192,0.7904458940029144
7,0.8729440789473685,0.9448889568448067
8,0.8560855263157894,0.9382901787757874
9,0.8370339912280701,0.9501564726233482
10,0.816200657894737,0.9215490072965622
11,0.7930372807017543,0.7969905510544777
12,0.7704221491228069,0.9280348643660545
13,0.7495888157894737,0.9194459691643715
14,0.7309484649122807,0.9328136593103409
15,0.7079221491228072,0.9422005712985992
16,0.6894188596491229,1.1164542883634567
17,0.6676260964912281,0.9643297642469406
18,0.6470668859649122,0.9994014427065849
19,0.6262335526315789,1.0119800046086311
20,0.6060855263157895,1.0028556510806084
21,0.5825109649122807,1.1678561121225357
22,0.5596217105263158,1.0460769459605217
23,0.5389254385964912,1.0475201159715652
24,0.5197368421052632,1.057586446404457
25,0.4960252192982456,1.0661323517560959
26,0.47738486842105265,1.2668040692806244
27,0.45476973684210525,1.064186081290245
28,0.4358552631578947,1.0762142017483711
29,0.41461074561403505,1.0949532762169838
30,0.397203947368421,1.0930458828806877
31,0.3788377192982456,1.3363755345344543
32,0.3600603070175438,1.1064043790102005
33,0.3388157894736842,1.0922691449522972
34,0.31839364035087714,1.1172648072242737
35,0.2989309210526316,1.1261602491140366
36,0.2778234649122807,1.336967334151268
37,0.25890899122807015,1.12999127805233
38,0.23848684210526314,1.1396761313080788
39,0.2173793859649123,1.1335347890853882
40,0.20298793859649122,1.142039880156517
41,0.18421052631578946,1.4127471148967743
42,0.16200657894736842,1.1384929791092873
43,0.13939144736842102,1.1436744257807732
44,0.11965460526315788,1.1358064115047455
45,0.10032894736842106,1.1435634791851044
46,0.07881030701754385,1.3516866713762283
47,0.060169956140350866,1.1435610353946686
48,0.03741776315789473,1.1415621563792229
49,0.01864035087719298,1.1448396816849709
