Iteration,Mask Proportion,Reward Average
1,1.0,1.1865535527467728
2,0.9808114035087718,0.8737835362553596
3,0.9612116228070174,0.8816608041524887
4,0.9354440789473685,0.8585475385189056
5,0.9151589912280702,0.8627489656209946
6,0.8930921052631577,0.8671324327588081
7,0.8723958333333334,0.8549677580595016
8,0.8552631578947368,0.849232092499733
9,0.8345668859649122,0.8697272911667824
10,0.8123629385964912,0.8978162407875061
11,0.7920778508771931,0.8940187245607376
12,0.7704221491228069,0.8971998170018196
13,0.7501370614035087,0.8949319049715996
14,0.7302631578947367,0.9030148461461067
15,0.7108004385964912,0.92624481767416
16,0.6917489035087718,0.9264970421791077
17,0.6713267543859649,0.9276277720928192
18,0.6504934210526315,0.9105727896094322
19,0.6285635964912281,0.9171948432922363
20,0.6086896929824562,0.9240264669060707
21,0.5878563596491228,0.9130215048789978
22,0.5692160087719299,0.927799329161644
23,0.5509868421052632,0.9349223896861076
24,0.5283717105263158,0.9364441633224487
25,0.5072642543859648,0.9499230161309242
26,0.4890350877192982,1.6185745298862457
27,0.4716282894736842,0.9638753458857536
28,0.450109649122807,0.9675937965512276
29,0.430921052631579,0.971152238547802
30,0.4099506578947368,0.9723236262798309
31,0.3914473684210526,0.9823103696107864
32,0.3711622807017544,0.9875663593411446
33,0.3516995614035088,1.0027224123477936
34,0.3314144736842105,1.0075602531433105
35,0.31167763157894735,1.0185846909880638
36,0.29372258771929816,1.0342368260025978
37,0.2756304824561403,1.0417517200112343
38,0.25548245614035087,1.0367255136370659
39,0.2332785087719298,1.0394634678959846
40,0.21354166666666666,1.056249089539051
41,0.19325657894736842,1.0642537400126457
42,0.16981907894736842,1.0624877139925957
43,0.15063048245614039,1.0570817440748215
44,0.1295230263157895,1.053069606423378
45,0.10841557017543858,1.0568563640117645
46,0.08552631578947367,1.0502401292324066
47,0.06565241228070175,1.0565557852387428
48,0.04413377192982456,1.0615839287638664
49,0.021655701754385963,1.0671097710728645
