Iteration,Mask Proportion,Reward Average
1,1.0,0.6406158357858658
2,0.9793037280701755,0.7910790964961052
3,0.9599780701754386,0.705452173948288
4,0.9391447368421053,0.7249578759074211
5,0.9192708333333334,0.731708437204361
6,0.8981633771929824,0.8239397332072258
7,0.8778782894736842,0.8133349567651749
8,0.8567708333333334,0.8867310136556625
9,0.8379934210526314,0.852838858962059
10,0.8200383771929824,0.9280022010207176
11,0.7996162280701754,0.9385275766253471
12,0.7807017543859649,0.9363072961568832
13,0.7601425438596491,0.9510528668761253
14,0.7395833333333334,1.0050536692142487
15,0.7188870614035088,0.9364508464932442
16,0.700657894736842,1.0655513554811478
17,0.6788651315789473,1.0418904423713684
18,0.6588541666666666,1.0665918067097664
19,0.6366502192982456,1.1166398376226425
20,0.615953947368421,1.2078665643930435
21,0.5949835526315789,1.1462243646383286
22,0.5756578947368421,1.2287588566541672
23,0.5530427631578948,1.1997255310416222
24,0.5331688596491229,1.2044862359762192
25,0.5115131578947368,1.2036721259355545
26,0.4916392543859649,1.255243182182312
27,0.4694353070175438,1.3062175065279007
28,0.4491502192982456,1.3371517211198807
29,0.43105811403508776,1.2460270449519157
30,0.40912828947368424,1.2494123727083206
31,0.38966557017543857,1.3037837594747543
32,0.3674616228070175,1.3045713603496552
33,0.348547149122807,1.2519193887710571
34,0.3264802631578947,1.346391350030899
35,0.3075657894736842,1.3280844986438751
36,0.2889254385964912,1.2868050187826157
37,0.2690515350877193,1.3000455498695374
38,0.25109649122807015,1.3786886185407639
39,0.23040021929824558,1.3747981786727905
40,0.21066337719298245,1.3006263971328735
41,0.18832236842105265,1.355606809258461
42,0.16776315789473684,1.3211455643177032
43,0.14583333333333331,1.37310428917408
44,0.1259594298245614,1.2966821938753128
45,0.106359649122807,1.3152753859758377
46,0.08950109649122807,1.3012886494398117
47,0.06661184210526315,1.2769621014595032
48,0.043174342105263164,1.2753211855888367
49,0.021792763157894735,1.262524887919426
