Iteration,Mask Proportion,Reward Average
1,1.0,1.3979055881500244
2,0.9750548245614036,0.8967233747243881
3,0.9542214912280702,0.9083982110023499
4,0.9359923245614036,0.9105481132864952
5,0.9184484649122807,0.9001498892903328
6,0.8962445175438596,0.9079266265034676
7,0.8763706140350878,0.9067198634147644
8,0.8562225877192982,0.9091924205422401
9,0.8344298245614036,0.8909967169165611
10,0.8111293859649122,0.9116881936788559
11,0.793859649122807,0.9307572394609451
12,0.7697368421052633,0.9558562636375427
13,0.7497258771929824,0.9575892239809036
14,0.7321820175438596,0.9655282497406006
15,0.7102521929824561,0.9861290156841278
16,0.6885964912280701,1.7978000193834305
17,0.6684484649122806,1.0426312312483788
18,0.6462445175438596,1.0253411829471588
19,0.6254111842105264,1.0330968126654625
20,0.6062225877192982,0.9978900998830795
21,0.5862116228070176,1.0206541046500206
22,0.5659265350877194,1.0240986719727516
23,0.5448190789473684,1.0502553209662437
24,0.5239857456140351,1.0450743660330772
25,0.5067160087719298,1.0206812620162964
26,0.48519736842105265,1.0417324304580688
27,0.4658717105263157,1.0413488894701004
28,0.4461348684210526,1.059624545276165
29,0.43105811403508765,1.0556022599339485
30,0.40858004385964913,1.0478026419878006
31,0.3910361842105263,1.8893465399742126
32,0.3721217105263158,1.027430735528469
33,0.3523848684210526,1.02603879570961
34,0.33072916666666663,1.0273986384272575
35,0.3111293859649123,1.0496617630124092
36,0.2896107456140351,1.047995150089264
37,0.26795504385964913,1.0430376753211021
38,0.24958881578947364,1.0344232618808746
39,0.228344298245614,1.0327019095420837
40,0.20805921052631576,1.0302262157201767
41,0.18914473684210525,1.0368226170539856
42,0.16570723684210525,1.045907013118267
43,0.14117324561403508,1.0498987436294556
44,0.11759868421052631,1.0460905730724335
45,0.09799890350877191,1.0508934557437897
46,0.0785361842105263,1.7477557510137558
47,0.056880482456140344,1.0503643974661827
48,0.03837719298245614,1.0523326769471169
49,0.0200109649122807,1.0513906553387642
