Iteration,Mask Proportion,Reward Average
1,1.0,1.3861778676509857
2,0.9788925438596492,0.8920007795095444
3,0.9561403508771931,0.8886862844228745
4,0.935032894736842,0.901873379945755
5,0.9162554824561404,0.9240996018052101
6,0.8951480263157894,0.9075154513120651
7,0.8739035087719298,0.908366747200489
8,0.8556743421052632,0.9174793213605881
9,0.8342927631578947,0.9097347110509872
10,0.8146929824561404,0.9087675660848618
11,0.7953673245614035,1.6503284871578217
12,0.7757675438596491,0.8837420418858528
13,0.754111842105263,0.9145737215876579
14,0.7346491228070176,0.9181820824742317
15,0.7153234649122807,0.9301055297255516
16,0.6924342105263159,0.9475056976079941
17,0.6735197368421053,0.9419687539339066
18,0.6520010964912281,0.9589788392186165
19,0.6330866228070176,0.9520036652684212
20,0.6133497807017543,0.9505755007266998
21,0.5908717105263157,1.8313775211572647
22,0.5701754385964912,0.9612586051225662
23,0.5503015350877193,0.967320941388607
24,0.5293311403508771,0.9819632545113564
25,0.508360745614035,0.9894120618700981
26,0.4888980263157895,1.0010958835482597
27,0.46847587719298245,1.0179428458213806
28,0.4505208333333333,1.0273543521761894
29,0.43188048245614025,1.0208084434270859
30,0.4120065789473684,1.034482218325138
31,0.3888432017543859,1.863952249288559
32,0.3711622807017544,1.0413547679781914
33,0.3515624999999999,1.046284556388855
34,0.3282620614035088,1.0593932121992111
35,0.30825109649122806,1.0599661245942116
36,0.28824013157894735,1.0690096840262413
37,0.27055921052631576,1.0654611065983772
38,0.2486293859649123,1.0627482682466507
39,0.2279331140350877,1.070267990231514
40,0.20668859649122806,1.0725157856941223
41,0.1855811403508772,1.8218802213668823
42,0.16680372807017543,1.0722855180501938
43,0.14638157894736842,1.068684920668602
44,0.12527412280701752,1.0752401649951935
45,0.10622258771929824,1.0681833550333977
46,0.08470394736842105,1.0718097165226936
47,0.06154057017543858,1.0743456333875656
48,0.042489035087719305,1.0762329399585724
49,0.022615131578947366,1.077201396226883
