Iteration,Mask Proportion,Reward Average
1,1.0,0.4398704841732979
2,0.9832785087719298,0.8610579967498779
3,0.9638157894736843,0.8902355134487152
4,0.9449013157894737,0.9135415256023407
5,0.9213267543859649,0.9272566437721252
6,0.9033717105263157,0.917146846652031
7,0.881578947368421,0.9365143999457359
8,0.8622532894736842,0.9427032098174095
9,0.8379934210526316,0.9423959255218506
10,0.8183936403508774,0.6199813298881054
11,0.7986567982456139,0.9756156429648399
12,0.778782894736842,0.9726383239030838
13,0.7564418859649122,0.9692635983228683
14,0.7335526315789473,0.9512223824858665
15,0.7145010964912282,0.9653585255146027
16,0.6914747807017545,0.9775226414203644
17,0.6709155701754386,0.9773977547883987
18,0.652001096491228,0.9826510697603226
19,0.6304824561403508,0.8290195986628532
20,0.6115679824561404,0.9967614114284515
21,0.589638157894737,1.0012753456830978
22,0.5663377192982456,0.9900193959474564
23,0.5442708333333334,0.9875929430127144
24,0.5249451754385965,0.9940957874059677
25,0.5031524122807018,0.9931980594992638
26,0.484375,1.01013695448637
27,0.465734649122807,1.034785307943821
28,0.4466831140350877,0.8697116449475288
29,0.42626096491228066,1.0426317527890205
30,0.40597587719298245,1.0500626042485237
31,0.3833607456140351,1.0455271899700165
32,0.3636239035087719,1.0416743233799934
33,0.34539473684210525,1.0452018827199936
34,0.3260690789473684,1.0529135316610336
35,0.30660635964912286,1.062241405248642
36,0.2861842105263158,1.083044096827507
37,0.26343201754385964,0.9914018884301186
38,0.24246162280701752,1.0855415165424347
39,0.22217653508771928,1.0878791511058807
40,0.20298793859649122,1.090213991701603
41,0.18229166666666666,1.090587429702282
42,0.16365131578947367,1.0909068062901497
43,0.14432565789473684,1.0876083672046661
44,0.12691885964912278,1.094872459769249
45,0.10402960526315791,1.0938819870352745
46,0.08141447368421052,0.9931588694453239
47,0.05756578947368421,1.091160126030445
48,0.038788377192982455,1.0884591117501259
49,0.0190515350877193,1.087017960846424
