Iteration,Mask Proportion,Reward Average
1,1.0,1.422558307647705
2,0.9804002192982456,0.851728767156601
3,0.959703947368421,0.8955841287970543
4,0.935718201754386,1.5127534866333008
5,0.9117324561403509,0.906828485429287
6,0.8930921052631579,0.912016861140728
7,0.8722587719298245,1.5837517529726028
8,0.8486842105263159,0.940828375518322
9,0.827439692982456,0.9256494343280792
10,0.8070175438596492,1.6434406340122223
11,0.7893366228070174,0.9229605346918106
12,0.7669956140350879,0.9262844026088715
13,0.7484923245614034,1.7216289937496185
14,0.7291666666666666,0.9247151836752892
15,0.7084703947368421,0.9447570368647575
16,0.6880482456140351,1.788230687379837
17,0.6658442982456141,0.9655655547976494
18,0.6444627192982456,0.956495575606823
19,0.6222587719298245,1.8177442997694016
20,0.6044407894736841,0.9609200432896614
21,0.5860745614035088,0.957705557346344
22,0.567845394736842,1.847842425107956
23,0.5482456140350878,0.9819959327578545
24,0.5312500000000001,0.9692774564027786
25,0.5127467105263157,1.850624531507492
26,0.4928728070175439,0.9917557016015053
27,0.4710800438596491,0.9835646897554398
28,0.4491502192982456,1.8495281338691711
29,0.4288651315789474,1.0086184218525887
30,0.4096765350877193,0.9993246719241142
31,0.3878837719298245,1.896559938788414
32,0.36773574561403505,1.0102435275912285
33,0.3466282894736841,1.024790272116661
34,0.326891447368421,1.8607075661420822
35,0.30605811403508776,1.0229012817144394
36,0.286047149122807,1.0344422608613968
37,0.26398026315789475,1.854973092675209
38,0.24095394736842102,1.0339417308568954
39,0.2206688596491228,1.0310367047786713
40,0.20175438596491227,1.8146208226680756
41,0.1816063596491228,1.042088322341442
42,0.15885416666666666,1.0437843650579453
43,0.1370614035087719,1.7865976244211197
44,0.12129934210526314,1.0578927397727966
45,0.10334429824561402,1.064480409026146
46,0.08305921052631578,1.7410348951816559
47,0.06154057017543859,1.051549881696701
48,0.03961074561403509,1.057619370520115
49,0.01850328947368421,1.6578212827444077
