Iteration,Mask Proportion,Reward Average
1,1.0,1.401137501001358
2,0.980674342105263,1.3930032551288605
3,0.9566885964912282,1.5055177360773087
4,0.9366776315789475,1.5047069787979126
5,0.9191337719298246,1.444565936923027
6,0.8988486842105263,1.5223781168460846
7,0.8807565789473686,1.4977863878011703
8,0.8600603070175438,1.5398102849721909
9,0.8421052631578947,1.6395798176527023
10,0.8231907894736842,1.6437660902738571
11,0.8001644736842106,1.6352159231901169
12,0.7808388157894736,1.7258633524179459
13,0.7591831140350876,1.708487257361412
14,0.737938596491228,1.6968668699264526
15,0.7158717105263157,1.7239892929792404
16,0.6964089912280701,1.7408957034349442
17,0.6761239035087719,1.7422530949115753
18,0.6598135964912281,1.8104740679264069
19,0.6414473684210527,1.8058363944292068
20,0.6222587719298245,1.8197819143533707
21,0.6010142543859649,1.8344132006168365
22,0.580592105263158,1.8271301537752151
23,0.5612664473684211,1.880335807800293
24,0.5404331140350878,1.867669552564621
25,0.5200109649122807,1.8725701868534088
26,0.49753289473684215,1.851220190525055
27,0.4761513157894737,1.8951438814401627
28,0.4568256578947368,1.9250142872333527
29,0.4370888157894737,1.8657678961753845
30,0.4169407894736842,1.874419242143631
31,0.39432565789473684,1.899341881275177
32,0.37390350877192974,1.8853057771921158
33,0.35731907894736836,1.9163633435964584
34,0.3374451754385965,1.902799054980278
35,0.3166118421052631,1.9177246242761612
36,0.29550438596491224,1.8724370896816254
37,0.27398574561403505,1.8901997357606888
38,0.25246710526315785,1.8817008137702942
39,0.2304002192982456,1.8627237230539322
40,0.20668859649122806,1.8937646001577377
41,0.18462171052631582,1.836774304509163
42,0.16255482456140352,1.8467583656311035
43,0.14117324561403508,1.8281750828027725
44,0.121984649122807,1.823336735367775
45,0.10046600877192984,1.8287995904684067
46,0.08237390350877193,1.8165999948978424
47,0.06318530701754385,1.799707293510437
48,0.040433114035087724,1.7680507600307465
49,0.02110745614035088,1.7480854839086533
