Iteration,Mask Proportion,Reward Average
1,1.0,1.394348531961441
2,0.9827302631578948,0.8640388324856758
3,0.9598410087719299,1.4861678034067154
4,0.9407894736842106,0.9147850275039673
5,0.9202302631578947,1.4980559647083282
6,0.8980263157894737,0.9160621240735054
7,0.8803453947368421,1.4720704555511475
8,0.8606085526315789,0.8940875828266144
9,0.8426535087719298,1.6637719571590424
10,0.8214089912280702,0.8866647183895111
11,0.8018092105263158,1.6434103846549988
12,0.7791940789473685,0.9244986996054649
13,0.759594298245614,1.7099309265613556
14,0.736156798245614,0.9452261030673981
15,0.7162828947368421,1.7389428913593292
16,0.6927083333333334,0.9636926278471947
17,0.6729714912280701,1.7548161298036575
18,0.6535087719298246,0.9844338148832321
19,0.6318530701754386,1.7976647913455963
20,0.6132127192982455,0.9632163271307945
21,0.5916940789473685,1.84599170088768
22,0.5770285087719298,0.9713693708181381
23,0.5567434210526315,1.866607666015625
24,0.5370065789473685,1.0213314294815063
25,0.5157620614035088,1.8675595074892044
26,0.4956140350877193,1.0298946425318718
27,0.4760142543859649,1.842076599597931
28,0.45833333333333337,1.0503348633646965
29,0.43640350877192985,1.9055235683918
30,0.4174890350877193,1.065121278166771
31,0.39610745614035087,1.8919353932142258
32,0.37225877192982454,1.0612830519676208
33,0.35128837719298245,1.8987683653831482
34,0.32839912280701755,1.0687553212046623
35,0.30701754385964913,1.9295994490385056
36,0.28563596491228066,1.09415615350008
37,0.26480263157894735,1.8801373541355133
38,0.2465734649122807,1.0867201909422874
39,0.22628837719298242,1.8774260878562927
40,0.20792214912280702,1.1105528473854065
41,0.18612938596491227,1.853395476937294
42,0.16433662280701755,1.1029330119490623
43,0.14144736842105263,1.8277852237224579
44,0.12171052631578948,1.104788213968277
45,0.10183662280701754,1.7836626321077347
46,0.08168859649122806,1.1057737916707993
47,0.0634594298245614,1.7636083960533142
48,0.04166666666666667,1.1107252687215805
49,0.022066885964912276,1.7620740681886673
