Iteration,Mask Proportion,Reward Average
1,1.0,0.9671634286642075
2,0.9804002192982456,0.8987292498350143
3,0.9570997807017544,1.0304782018065453
4,0.9409265350877193,0.9259663447737694
5,0.921875,1.154269516468048
6,0.9003563596491228,0.9210196137428284
7,0.8821271929824561,1.1143970340490341
8,0.8604714912280701,0.9262592792510986
9,0.8411458333333334,1.162597730755806
10,0.8216831140350878,0.9426760673522949
11,0.8008497807017544,1.235497310757637
12,0.7765899122807017,0.9415765851736069
13,0.7556195175438595,1.3243326991796494
14,0.7339638157894737,0.9810117706656456
15,0.712171052631579,1.3268532305955887
16,0.6909265350877193,0.9919096529483795
17,0.6747532894736842,1.392165720462799
18,0.6543311403508772,0.985226146876812
19,0.6341831140350875,1.4321810901165009
20,0.6144462719298246,0.9670838043093681
21,0.5962171052631579,1.514391466975212
22,0.5773026315789473,1.003014475107193
23,0.5579769736842105,1.4653806537389755
24,0.5390625,1.0462422668933868
25,0.5190515350877194,1.5099322944879532
26,0.49794407894736836,1.0213765352964401
27,0.477110745614035,1.5060664862394333
28,0.4544956140350877,1.0268530771136284
29,0.43421052631578944,1.572681188583374
30,0.4129660087719298,1.0452900007367134
31,0.3913103070175439,1.582482010126114
32,0.3699287280701754,1.0474835112690926
33,0.34786184210526316,1.5771049112081528
34,0.32661732456140347,1.0456100180745125
35,0.3061951754385965,1.5668437778949738
36,0.28769188596491224,1.0713870078325272
37,0.2712445175438596,1.6349923610687256
38,0.2520559210526315,1.0878618881106377
39,0.2349232456140351,1.6066461205482483
40,0.21491228070175436,1.0891203358769417
41,0.19449013157894735,1.5658908635377884
42,0.17201206140350878,1.1020711213350296
43,0.14775219298245612,1.5615914165973663
44,0.12705592105263158,1.0982302129268646
45,0.1044407894736842,1.5093383342027664
46,0.08374451754385964,1.1054913699626923
47,0.060032894736842105,1.4963686168193817
48,0.04029605263157895,1.1002233177423477
49,0.018914473684210526,1.4945164322853088
