Iteration,Mask Proportion,Reward Average
1,1.0,1.412909835577011
2,0.9771107456140351,0.8623130768537521
3,0.9553179824561404,0.8783176019787788
4,0.9316063596491229,0.9082207232713699
5,0.9122807017543859,1.4777941405773163
6,0.8936403508771928,0.8894433677196503
7,0.8754111842105263,0.898527055978775
8,0.8558114035087717,0.9117918387055397
9,0.8362116228070176,1.6109259724617004
10,0.8138706140350878,0.9272283762693405
11,0.7927631578947368,0.9329858049750328
12,0.7727521929824561,0.9316738620400429
13,0.752330043859649,1.7020352482795715
14,0.7356085526315789,0.8958907723426819
15,0.7158717105263157,0.9050630927085876
16,0.698327850877193,0.9165518805384636
17,0.6780427631578946,1.7956344038248062
18,0.6596765350877192,0.9417387694120407
19,0.6387061403508771,0.9439510107040405
20,0.6188322368421052,0.9455131143331528
21,0.600328947368421,1.8884579837322235
22,0.5788103070175439,0.9664735943078995
23,0.5589364035087719,0.9960288479924202
24,0.5352247807017544,1.0169488713145256
25,0.5124725877192983,1.852641075849533
26,0.4942434210526316,1.031259872019291
27,0.4749177631578947,1.031435951590538
28,0.4553179824561403,1.0191900581121445
29,0.4362664473684211,1.8617068827152252
30,0.41324013157894735,1.0523458197712898
31,0.3935032894736842,1.0483735874295235
32,0.371984649122807,1.070054404437542
33,0.35128837719298245,1.8697734028100967
34,0.33100328947368424,1.0733326449990273
35,0.3130482456140351,1.0849147960543633
36,0.2916666666666667,1.0830709487199783
37,0.2709703947368421,1.850047990679741
38,0.2509594298245614,1.0857009217143059
39,0.23204495614035084,1.0923838019371033
40,0.2128563596491228,1.101852886378765
41,0.19078947368421054,1.82943694293499
42,0.16995614035087717,1.0932643339037895
43,0.1469298245614035,1.0879711359739304
44,0.1254111842105263,1.0907692313194275
45,0.10361842105263157,1.7832513749599457
46,0.08237390350877193,1.0858466029167175
47,0.05921052631578948,1.0906191989779472
48,0.04015899122807017,1.0951741486787796
49,0.02261513157894737,1.7086368948221207
