Iteration,Mask Proportion,Reward Average
1,1.0,0.35379224829375744
2,0.978481359649123,0.8731944113969803
3,0.9590186403508771,0.4659295119345188
4,0.9351699561403508,0.9136903658509254
5,0.9165296052631581,0.5329651944339275
6,0.8974780701754386,0.9394525438547134
7,0.8784265350877194,0.5250662416219711
8,0.8559484649122807,0.961832195520401
9,0.8342927631578946,0.5747972726821899
10,0.8134594298245613,0.9486721158027649
11,0.7946820175438598,0.557526096701622
12,0.7706962719298244,0.9466578289866447
13,0.7538377192982456,0.6473264135420322
14,0.7335526315789475,0.9642611518502235
15,0.7138157894736841,0.6946297958493233
16,0.6929824561403509,0.9812423586845398
17,0.6746162280701754,0.7321224212646484
18,0.6552905701754387,0.9914720430970192
19,0.6347313596491228,0.7808465361595154
20,0.6125274122807017,1.0028064921498299
21,0.5914199561403508,0.914665199816227
22,0.5683936403508771,0.9945895001292229
23,0.5492050438596492,0.7225087806582451
24,0.5290570175438596,1.0268282368779182
25,0.5115131578947368,0.8826876953244209
26,0.492735745614035,1.0404808223247528
27,0.4688870614035088,0.9572462439537048
28,0.4476425438596491,1.0570042207837105
29,0.4251644736842105,1.0179770216345787
30,0.40419407894736836,1.057971566915512
31,0.3848684210526316,0.969558373093605
32,0.36581688596491224,1.0653467029333115
33,0.3460800438596491,1.0195719599723816
34,0.32483552631578944,1.0772695764899254
35,0.3053728070175439,1.0344096049666405
36,0.28289473684210525,1.078396737575531
37,0.26219846491228066,1.0417327508330345
38,0.2419133771929824,1.1243554055690765
39,0.2224506578947368,1.08600315451622
40,0.20271381578947367,1.13501588255167
41,0.18037280701754388,1.0865678787231445
42,0.15995065789473684,1.1206996589899063
43,0.13939144736842105,1.1167188957333565
44,0.12472587719298245,1.1151979342103004
45,0.10416666666666666,1.0534711182117462
46,0.08347039473684209,1.1239718571305275
47,0.06277412280701754,1.174869418144226
48,0.041666666666666664,1.1271924078464508
49,0.02138157894736842,1.0510342791676521
