Iteration,Mask Proportion,Reward Average
1,1.0,0.6844999492168427
2,0.9820449561403508,0.8715824037790298
3,0.962171052631579,0.8960338085889816
4,0.9466831140350879,0.9397632405161858
5,0.9266721491228069,0.927284300327301
6,0.9062500000000001,0.9308004975318909
7,0.8877467105263157,0.9173150211572647
8,0.8655427631578947,0.9284469708800316
9,0.8448464912280702,0.9166901484131813
10,0.8246984649122807,0.9304408580064774
11,0.8035910087719298,0.9250419586896896
12,0.7828947368421052,0.9205315858125687
13,0.7637061403508771,0.9197040125727654
14,0.7432839912280701,0.934294618666172
15,0.7214912280701754,0.9384274333715439
16,0.7002467105263157,1.0066791623830795
17,0.6780427631578948,0.9668112248182297
18,0.6589912280701754,0.987104132771492
19,0.6396655701754386,0.9910418167710304
20,0.6210252192982456,0.9952543079853058
21,0.5995065789473685,0.9921338111162186
22,0.5771655701754387,1.0140447914600372
23,0.5523574561403509,1.015347644686699
24,0.5302905701754386,1.0099005550146103
25,0.5113760964912282,1.0262058824300766
26,0.48917214912280704,1.0177338495850563
27,0.4669682017543859,1.0460039675235748
28,0.4458607456140351,1.0582790821790695
29,0.42571271929824556,1.0574098452925682
30,0.4050164473684211,1.061829850077629
31,0.38623903508771934,1.2805699855089188
32,0.3678728070175438,1.0484051704406738
33,0.3471765350877193,1.0637653023004532
34,0.33059210526315785,1.0662917420268059
35,0.31154057017543857,1.0635068863630295
36,0.29262609649122806,1.069490797817707
37,0.2712445175438596,1.0742530673742294
38,0.24999999999999997,1.076395645737648
39,0.23040021929824558,1.093360349535942
40,0.20888157894736842,1.0911792367696762
41,0.18900767543859645,1.098671793937683
42,0.16844846491228072,1.1042639836668968
43,0.15104166666666666,1.1111233234405518
44,0.1269188596491228,1.1215379238128662
45,0.1080043859649123,1.1250171065330505
46,0.08867872807017543,1.3110295236110687
47,0.06551535087719297,1.1315862759947777
48,0.042763157894736836,1.1334144920110703
49,0.01973684210526316,1.1302630305290222
