Iteration,Mask Proportion,Reward Average
1,1.0,1.2045105248689651
2,0.9832785087719298,0.8761450126767159
3,0.9664199561403509,0.8957371637225151
4,0.9450383771929826,0.9034853652119637
5,0.9262609649122807,0.9179701805114746
6,0.9054276315789473,0.9162408784031868
7,0.8818530701754387,0.9436194449663162
8,0.8640350877192982,0.9398612901568413
9,0.8441611842105263,0.954327754676342
10,0.8208607456140351,0.9438228979706764
11,0.8005756578947367,0.9552672058343887
12,0.78125,0.9575089812278748
13,0.7620614035087718,0.9474619179964066
14,0.7412280701754385,0.9613039940595627
15,0.7186129385964912,0.9852488711476326
16,0.6968201754385964,0.985265776515007
17,0.6739309210526316,0.9866489991545677
18,0.6539199561403509,0.9887972995638847
19,0.6334978070175439,1.0228465497493744
20,0.6125274122807017,1.0279992669820786
21,0.5904605263157895,1.0226979106664658
22,0.5705866228070176,1.0146267339587212
23,0.5485197368421053,1.020581215620041
24,0.5308388157894737,1.0223231613636017
25,0.5089089912280702,1.033420667052269
26,0.48972039473684215,1.045268177986145
27,0.46628289473684204,1.071012407541275
28,0.4457236842105263,1.0767580270767212
29,0.42680921052631576,1.0821880251169205
30,0.40309758771929827,1.081226296722889
31,0.38267543859649117,1.0739444196224213
32,0.3633497807017544,1.073094666004181
33,0.3436129385964912,1.079174630343914
34,0.32319078947368424,1.0667424649000168
35,0.3022203947368421,1.0774995014071465
36,0.28097587719298245,1.0645480006933212
37,0.2591831140350877,1.0680475682020187
38,0.23739035087719296,1.0678296387195587
39,0.21710526315789472,1.0758713856339455
40,0.19750548245614039,1.0703271850943565
41,0.1768092105263158,1.0705128386616707
42,0.15830592105263158,1.0645143017172813
43,0.13993969298245612,1.0591503903269768
44,0.12047697368421054,1.0573211461305618
45,0.10032894736842103,1.0637710019946098
46,0.0785361842105263,1.0611964017152786
47,0.05921052631578946,1.0617294013500214
48,0.03645833333333333,1.0693911761045456
49,0.017406798245614034,1.0716592371463776
