Iteration,Mask Proportion,Reward Average
1,1.0,0.41519850119948387
2,0.9793037280701754,0.8626002967357635
3,0.9570997807017543,0.8995786532759666
4,0.9357182017543861,0.9199710935354233
5,0.9131030701754386,0.9287438839673996
6,0.8899396929824562,0.9271697476506233
7,0.871984649122807,0.9262928441166878
8,0.8511513157894736,0.9329971596598625
9,0.8315515350877193,0.9507713168859482
10,0.8111293859649121,0.9915872067213058
11,0.7908442982456141,0.74228535592556
12,0.7713815789473685,1.0135846436023712
13,0.7531524122807017,1.055050402879715
14,0.7321820175438597,1.0606053620576859
15,0.7140899122807016,1.0499946475028992
16,0.6946271929824561,1.0473179817199707
17,0.6736567982456141,1.074556827545166
18,0.6517269736842104,1.0587400197982788
19,0.6292489035087719,1.0570286810398102
20,0.6080043859649122,1.0541436523199081
21,0.5879934210526315,0.8504731431603432
22,0.564967105263158,1.0550765693187714
23,0.5441337719298246,1.0560792535543442
24,0.5250822368421053,1.0688766688108444
25,0.5052083333333333,1.0761232003569603
26,0.4862938596491228,1.0762161016464233
27,0.46779057017543857,1.087579146027565
28,0.4469572368421053,1.1001973450183868
29,0.4290021929824561,1.087120532989502
30,0.40871710526315785,1.1016433387994766
31,0.3902138157894737,0.963971771299839
32,0.36979166666666663,1.102305330336094
33,0.34731359649122806,1.10109144449234
34,0.32702850877192985,1.1165560856461525
35,0.3045504385964912,1.1312569454312325
36,0.28591008771929827,1.1405846029520035
37,0.264391447368421,1.1351162567734718
38,0.2458881578947368,1.1317283511161804
39,0.22519188596491224,1.1300633028149605
40,0.2055921052631579,1.137373611330986
41,0.18407346491228072,1.1275834813714027
42,0.16145833333333331,1.1399683058261871
43,0.13980263157894737,1.1443409621715546
44,0.12088815789473684,1.1493103802204132
45,0.10142543859649122,1.1499748677015305
46,0.07867324561403509,1.1601489186286926
47,0.06030701754385964,1.163029506802559
48,0.042077850877192985,1.1708708852529526
49,0.021929824561403508,1.1728361323475838
