Iteration,Mask Proportion,Reward Average
1,1.0,0.3674189057201147
2,0.9771107456140351,0.37448595091700554
3,0.9595668859649124,0.5406204164028168
4,0.9399671052631579,0.510228306055069
5,0.9196820175438596,0.48636893182992935
6,0.8988486842105263,0.49619005620479584
7,0.8770559210526316,0.5907423086464405
8,0.8582785087719298,0.5192687809467316
9,0.8411458333333333,0.6342412009835243
10,0.8241502192982455,0.6705230288207531
11,0.8045504385964912,0.598650760948658
12,0.7841282894736842,0.6440661326050758
13,0.760827850877193,0.7597284987568855
14,0.7394462719298246,0.6588640809059143
15,0.7183388157894737,0.7878730744123459
16,0.6990131578947368,0.6849416568875313
17,0.6800986842105263,0.7154932916164398
18,0.6583059210526315,0.6975972279906273
19,0.6385690789473684,0.7659275382757187
20,0.6196546052631579,0.8486348390579224
21,0.5999177631578947,0.7814698219299316
22,0.5808662280701754,0.8631618171930313
23,0.5592105263157894,0.8356750681996346
24,0.5356359649122807,0.9182153046131134
25,0.5145285087719298,0.919356182217598
26,0.4954769736842105,0.9687711074948311
27,0.47697368421052627,0.9878403469920158
28,0.4595668859649123,0.8820540308952332
29,0.43873355263157887,0.9963293671607971
30,0.41625548245614036,0.9822942838072777
31,0.39747807017543857,1.0478303357958794
32,0.37527412280701755,1.0099769234657288
33,0.35512609649122806,1.0833841189742088
34,0.3336074561403509,1.1006341129541397
35,0.3115405701754386,1.0745381563901901
36,0.2901589912280701,1.1094195172190666
37,0.27398574561403505,1.084046296775341
38,0.25424890350877194,1.1234340742230415
39,0.23506030701754385,1.044706329703331
40,0.2143640350877193,1.069359265267849
41,0.19517543859649122,1.1077795326709747
42,0.1732456140350877,1.1110123917460442
43,0.15104166666666666,1.1302351728081703
44,0.1295230263157895,1.1704842150211334
45,0.10704495614035088,1.0775378048419952
46,0.08415570175438596,1.0608328208327293
47,0.06167763157894736,1.1374492198228836
48,0.042763157894736836,1.0806557089090347
49,0.02151864035087719,1.1298023015260696
