Iteration,Mask Proportion,Reward Average
1,1.0,1.4175147414207458
2,0.9798519736842104,0.8736424446105957
3,0.959703947368421,0.9092511460185051
4,0.9413377192982456,0.8933244347572327
5,0.9229714912280702,0.8943845480680466
6,0.9006304824561404,0.8935694843530655
7,0.8787006578947367,0.9049073681235313
8,0.858141447368421,0.920811839401722
9,0.8359375,0.9258988127112389
10,0.8151041666666666,1.6887430399656296
11,0.7938596491228069,0.9782629758119583
12,0.7759046052631579,0.9837312772870064
13,0.7557565789473685,0.9689282402396202
14,0.7342379385964912,0.9529585912823677
15,0.7184758771929824,0.9668828994035721
16,0.6955866228070174,0.9672370031476021
17,0.6753015350877192,0.9400578066706657
18,0.6546052631578946,0.9411985576152802
19,0.6339089912280702,1.7831759601831436
20,0.6151315789473685,0.9441776946187019
21,0.5942982456140351,0.9733476266264915
22,0.5725054824561404,0.9875183030962944
23,0.5504385964912281,0.9945902824401855
24,0.5271381578947368,1.0065694004297256
25,0.5083607456140351,1.0000240057706833
26,0.4856085526315789,0.9928269311785698
27,0.46957236842105254,1.0079292729496956
28,0.4502467105263158,1.8465814739465714
29,0.4273574561403508,1.0011263266205788
30,0.4103618421052631,1.0106595233082771
31,0.38884320175438597,1.0322130024433136
32,0.3665021929824561,1.0157792493700981
33,0.3453947368421052,1.0194032937288284
34,0.3274396929824561,1.0282358154654503
35,0.30688048245614036,1.0324939638376236
36,0.28440241228070173,1.0227454975247383
37,0.26219846491228066,1.8603588789701462
38,0.24013157894736845,1.0564121529459953
39,0.2208059210526316,1.0715182796120644
40,0.2027138157894737,1.047468088567257
41,0.18078399122807018,1.0359800234436989
42,0.16132127192982454,1.0517634451389313
43,0.1396655701754386,1.0472285822033882
44,0.12020285087719297,1.054952695965767
45,0.10211074561403508,1.0547025427222252
46,0.08031798245614034,1.744742900133133
47,0.06030701754385964,1.0665957182645798
48,0.04043311403508772,1.0727953761816025
49,0.02192982456140351,1.0747057348489761
