Iteration,Mask Proportion,Reward Average
1,1.0,1.4523847997188568
2,0.9832785087719297,0.8787521943449974
3,0.9631304824561403,0.9028805121779442
4,0.9454495614035088,0.9088154509663582
5,0.9261239035087718,0.9255292117595673
6,0.905016447368421,0.9014922752976418
7,0.8829495614035088,0.9071072787046432
8,0.8621162280701754,0.9074291959404945
9,0.8384046052631579,1.5922657996416092
10,0.8188048245614035,0.9136437401175499
11,0.7978344298245613,0.9067326411604881
12,0.7771381578947368,0.9231969565153122
13,0.7561677631578947,0.9327530041337013
14,0.7353344298245613,0.933700904250145
15,0.7161458333333334,0.9255163595080376
16,0.6972313596491228,0.9482388570904732
17,0.675438596491228,1.799212396144867
18,0.655701754385965,0.9549132138490677
19,0.6356907894736842,0.9408521428704262
20,0.6143092105263158,0.9532884433865547
21,0.5973135964912281,0.9642203971743584
22,0.5753837719298245,0.9557744190096855
23,0.5552357456140351,0.9471049085259438
24,0.5327576754385965,0.9566622748970985
25,0.5127467105263157,1.8900463730096817
26,0.4923245614035087,0.9729946926236153
27,0.47135416666666663,0.9941327422857285
28,0.4516173245614035,0.9859388917684555
29,0.4329769736842105,0.99692352861166
30,0.4089912280701754,1.0057174041867256
31,0.38733552631578944,1.005735993385315
32,0.3684210526315789,1.008482962846756
33,0.3486842105263158,1.9017834216356277
34,0.32853618421052627,1.0152772516012192
35,0.3074287280701754,1.0283315852284431
36,0.2861842105263158,1.0201312452554703
37,0.2669956140350877,1.0131716579198837
38,0.24438048245614033,1.0359385758638382
39,0.22286184210526314,1.0363843739032745
40,0.2040844298245614,1.0275857001543045
41,0.18311403508771926,1.8024066239595413
42,0.1617324561403509,1.027277871966362
43,0.13788377192982454,1.0321672856807709
44,0.11581688596491228,1.037177063524723
45,0.09457236842105263,1.0385219678282738
46,0.07661732456140351,1.041916936635971
47,0.056195175438596486,1.0389961451292038
48,0.03865131578947368,1.0373782366514206
49,0.019325657894736843,1.6664943993091583
