Iteration,Mask Proportion,Reward Average
1,1.0,1.1582842916250229
2,0.9793037280701755,0.8649361208081245
3,0.9605263157894738,0.8952277973294258
4,0.9413377192982457,0.9033050611615181
5,0.9189967105263157,0.8995597139000893
6,0.9000822368421052,0.9002812802791595
7,0.8808936403508772,0.896196037530899
8,0.8607456140350876,0.9020422771573067
9,0.8395010964912281,1.4131961166858673
10,0.8189418859649121,0.8907627984881401
11,0.8003015350877193,0.9019188433885574
12,0.7816611842105263,0.8815062046051025
13,0.7642543859649122,0.8917399570345879
14,0.7454769736842106,0.9030464291572571
15,0.7269736842105263,0.899602510035038
16,0.7087445175438597,0.9207544475793839
17,0.6885964912280702,1.5459389388561249
18,0.6668037280701755,0.9259423315525055
19,0.6455592105263157,0.9555507600307465
20,0.6239035087719298,0.9517857506871223
21,0.6052631578947368,0.9568352177739143
22,0.5842927631578947,0.9535103663802147
23,0.5641447368421053,0.9563805162906647
24,0.5391995614035087,0.9725720211863518
25,0.5191885964912281,1.6469035297632217
26,0.4995888157894737,0.9813167154788971
27,0.4788925438596492,0.9921224936842918
28,0.45696271929824556,1.0138448029756546
29,0.4366776315789473,0.9975395277142525
30,0.4163925438596491,0.9938232749700546
31,0.3987116228070175,1.0086285844445229
32,0.3778782894736841,1.0213665291666985
33,0.3581414473684211,1.7052584737539291
34,0.33840460526315785,1.029310166835785
35,0.3157894736842105,1.0316077694296837
36,0.2961896929824561,1.0296732410788536
37,0.2754934210526316,1.0362448766827583
38,0.25328947368421056,1.0443113595247269
39,0.231359649122807,1.044385239481926
40,0.20792214912280702,1.0480161756277084
41,0.18667763157894737,1.6528990417718887
42,0.16584429824561403,1.0507829785346985
43,0.14569627192982457,1.0442490354180336
44,0.1258223684210526,1.0483306497335434
45,0.10581140350877194,1.0489856153726578
46,0.08305921052631579,1.0568562746047974
47,0.061266447368421045,1.0615278705954552
48,0.041666666666666664,1.0545094460248947
49,0.020422149122807015,1.5708231031894684
