Iteration,Mask Proportion,Reward Average
1,1.0,0.6530645117163658
2,0.9794407894736842,0.8768391981720924
3,0.9609375,0.9179883599281311
4,0.941748903508772,0.9185896590352058
5,0.9255756578947368,0.9304615557193756
6,0.9052905701754387,0.9043716713786125
7,0.8832236842105263,0.8868222534656525
8,0.8634868421052632,0.9084556922316551
9,0.8432017543859649,0.9313725978136063
10,0.8252467105263157,0.9422290772199631
11,0.8029057017543859,0.9438662603497505
12,0.7838541666666667,0.9466842040419579
13,0.7627467105263157,0.9377567693591118
14,0.7453399122807017,0.9467421099543571
15,0.7242324561403508,0.9587155804038048
16,0.700657894736842,0.9614792838692665
17,0.6806469298245614,0.9543000310659409
18,0.6578947368421053,0.9640980213880539
19,0.6391173245614035,0.960631862282753
20,0.612390350877193,0.978156104683876
21,0.5929276315789472,0.9979169815778732
22,0.5722313596491228,1.0166634768247604
23,0.5526315789473684,1.0298565551638603
24,0.5338541666666666,1.031706564128399
25,0.5157620614035088,1.0353649407625198
26,0.4949287280701754,1.2354058772325516
27,0.4742324561403509,1.0363199934363365
28,0.4543585526315789,1.0581717640161514
29,0.4310581140350877,1.0883644670248032
30,0.41324013157894735,1.0901400074362755
31,0.3904879385964912,1.1018343046307564
32,0.3693804824561403,1.0879284739494324
33,0.348547149122807,1.075270377099514
34,0.3338815789473684,1.0832175984978676
35,0.31249999999999994,1.0951615273952484
36,0.29317434210526316,1.1112375110387802
37,0.2728892543859649,1.1082034707069397
38,0.2512335526315789,1.1042690500617027
39,0.23273026315789475,1.102742999792099
40,0.2099780701754386,1.1024018004536629
41,0.18900767543859648,1.1115047559142113
42,0.1677631578947368,1.1022176966071129
43,0.14597039473684212,1.106314480304718
44,0.1263706140350877,1.1148938238620758
45,0.10416666666666666,1.1279927343130112
46,0.08484100877192981,1.1316774189472198
47,0.06414473684210527,1.138046219944954
48,0.04262609649122807,1.135689064860344
49,0.02261513157894737,1.1370520889759064
