Iteration,Mask Proportion,Reward Average
1,1.0,1.12787564098835
2,0.9798519736842106,0.8842324167490005
3,0.9572368421052632,0.9238603562116623
4,0.9359923245614035,1.27984119951725
5,0.9170778508771931,0.9536558389663696
6,0.8962445175438596,0.9403096660971642
7,0.8758223684210525,1.3823535740375519
8,0.856907894736842,0.9422608315944672
9,0.8340186403508772,0.9455764070153236
10,0.8127741228070173,1.483343705534935
11,0.7922149122807017,0.9408747628331184
12,0.772203947368421,0.9497144147753716
13,0.7506853070175439,1.482826754450798
14,0.7316337719298245,0.9558373540639877
15,0.7136787280701755,0.9799447730183601
16,0.6943530701754385,1.5970685482025146
17,0.671189692982456,0.9528355374932289
18,0.6507675438596491,0.9940583482384682
19,0.6330866228070174,1.64948570728302
20,0.6100603070175438,0.9922920167446136
21,0.5903234649122807,1.009879544377327
22,0.570860745614035,1.6668732315301895
23,0.5522203947368421,1.0035298615694046
24,0.5311129385964912,1.009055219590664
25,0.5146655701754387,1.735100895166397
26,0.49492872807017546,1.0400540828704834
27,0.4742324561403509,1.0553740933537483
28,0.45422149122807015,1.7574303299188614
29,0.43297697368421045,1.0804378017783165
30,0.4113212719298246,1.1136888265609741
31,0.38884320175438597,1.7723047733306885
32,0.3654057017543859,1.0948510617017746
33,0.34484649122807015,1.0749192535877228
34,0.3248355263157895,1.7345774322748184
35,0.3045504385964912,1.0634499713778496
36,0.2852247807017544,1.0667504221200943
37,0.26425438596491224,1.7027581930160522
38,0.24602521929824558,1.0839538425207138
39,0.223547149122807,1.0822431445121765
40,0.20394736842105263,1.729668378829956
41,0.1835252192982456,1.091532588005066
42,0.16378837719298245,1.0925079956650734
43,0.14185855263157893,1.6799501925706863
44,0.11938048245614034,1.092265248298645
45,0.10115131578947369,1.0952654480934143
46,0.08114035087719298,1.6745133101940155
47,0.06318530701754385,1.08945644646883
48,0.04207785087719298,1.0905534327030182
49,0.020285087719298243,1.623222440481186
