Iteration,Mask Proportion,Reward Average
1,1.0,1.1824531853199005
2,0.9795778508771928,0.8956002071499825
3,0.9584703947368421,0.9073458611965179
4,0.9359923245614035,0.9322272390127182
5,0.9155701754385964,0.9393165484070778
6,0.8935032894736842,0.9560703933238983
7,0.8722587719298246,0.9351900294423103
8,0.8518366228070176,0.9495535045862198
9,0.8320997807017544,0.9449302852153778
10,0.8111293859649122,0.9473484829068184
11,0.7918037280701753,0.9521700516343117
12,0.7737116228070176,0.9495758935809135
13,0.7568530701754386,0.960952453315258
14,0.7360197368421052,0.9798243567347527
15,0.7166940789473685,0.9991127029061317
16,0.695997807017544,1.5621938705444336
17,0.6765350877192982,0.9896617904305458
18,0.6594024122807018,0.9741419777274132
19,0.6371984649122806,0.9800378456711769
20,0.6185581140350878,0.9812963381409645
21,0.5979989035087719,0.9684240147471428
22,0.5767543859649122,0.9900123327970505
23,0.5559210526315789,0.9775164946913719
24,0.5326206140350878,0.9858301728963852
25,0.5142543859649124,0.9840393885970116
26,0.4945175438596491,0.9855931773781776
27,0.4731359649122807,0.9841610938310623
28,0.4514802631578947,1.0075740665197372
29,0.430235745614035,1.0185060575604439
30,0.4113212719298246,1.0091399773955345
31,0.3899396929824561,1.7183381766080856
32,0.37020285087719296,1.0323928594589233
33,0.34772478070175444,1.0493591949343681
34,0.3285361842105263,1.0602928027510643
35,0.31058114035087714,1.0619937479496002
36,0.28947368421052627,1.0589427128434181
37,0.2679550438596491,1.0773786157369614
38,0.24821820175438597,1.0867415145039558
39,0.2271107456140351,1.0780025124549866
40,0.2062774122807017,1.093190737068653
41,0.18516995614035087,1.0907281339168549
42,0.16324013157894737,1.0917866453528404
43,0.14281798245614039,1.0978514105081558
44,0.12431469298245612,1.0953606069087982
45,0.1044407894736842,1.0911336243152618
46,0.08141447368421054,1.650725930929184
47,0.05770285087719298,1.109365075826645
48,0.038788377192982455,1.1053305119276047
49,0.0190515350877193,1.108812615275383
