Iteration,Mask Proportion,Reward Average
1,1.0,0.4488682895898819
2,0.9775219298245613,0.9170025065541267
3,0.9573739035087719,0.9318488463759422
4,0.935032894736842,0.9269767180085182
5,0.9170778508771928,0.9357844367623329
6,0.8952850877192983,0.9517744928598404
7,0.8765076754385966,0.9368281066417694
8,0.8570449561403509,0.9314311295747757
9,0.8359375,0.9174498692154884
10,0.8118146929824561,0.9493145048618317
11,0.7882401315789473,0.9556004405021667
12,0.7657620614035088,0.9517801478505135
13,0.7443804824561404,0.9529018253087997
14,0.7210800438596491,0.9675638526678085
15,0.6995614035087719,0.985756516456604
16,0.6810581140350878,0.9872191250324249
17,0.6604989035087718,1.0093050971627235
18,0.639391447368421,1.0350435450673103
19,0.6218475877192982,1.0197424665093422
20,0.6019736842105263,1.0034689977765083
21,0.5790844298245614,1.0378822833299637
22,0.5578399122807017,1.0233246833086014
23,0.5379660087719298,1.0317294895648956
24,0.5175438596491228,1.0203075483441353
25,0.49643640350877194,1.0299730151891708
26,0.4780701754385965,0.9092959091067314
27,0.456688596491228,1.0059672519564629
28,0.438733552631579,1.0313294753432274
29,0.41940789473684215,1.0276841521263123
30,0.4029605263157895,1.0354232639074326
31,0.3828125,1.0417088717222214
32,0.36307565789473684,1.053379386663437
33,0.3451206140350877,1.0583198741078377
34,0.328125,1.069574512541294
35,0.3074287280701754,1.0776525363326073
36,0.286047149122807,1.0684014037251472
37,0.26754385964912275,1.067765288054943
38,0.24698464912280696,1.0781718045473099
39,0.22875548245614033,1.0802834928035736
40,0.20668859649122806,1.0723216459155083
41,0.18654057017543862,1.081824190914631
42,0.16515899122807018,1.0815187022089958
43,0.14569627192982457,1.0761938691139221
44,0.12568530701754385,1.071618989109993
45,0.1044407894736842,1.0748112350702286
46,0.08648574561403506,1.0786368250846863
47,0.06565241228070176,1.0845048800110817
48,0.044407894736842105,1.0906051844358444
49,0.023026315789473683,1.0907050892710686
