Iteration,Mask Proportion,Reward Average
1,1.0,1.213318720459938
2,0.9788925438596492,0.8501641303300858
3,0.9614857456140351,0.8688437342643738
4,0.9429824561403509,0.8690055757761002
5,0.9232456140350876,0.8814867809414864
6,0.903782894736842,1.3347498178482056
7,0.8861019736842106,0.9228046834468842
8,0.8648574561403508,0.9274556711316109
9,0.8438870614035087,0.9542000740766525
10,0.8204495614035088,0.9610181748867035
11,0.7998903508771928,1.452531784772873
12,0.7815241228070176,0.968690849840641
13,0.7619243421052632,0.989861436188221
14,0.7443804824561403,0.9964706674218178
15,0.7256030701754386,0.9847322404384613
16,0.7046326754385965,1.604968786239624
17,0.6855811403508772,0.9949363768100739
18,0.6662554824561403,0.9993352741003036
19,0.6450109649122808,1.0312909707427025
20,0.6232182017543859,1.0129638835787773
21,0.6000548245614035,1.681826263666153
22,0.5794956140350878,1.0230202302336693
23,0.5589364035087718,1.0294196158647537
24,0.5408442982456141,1.0488494411110878
25,0.5197368421052632,1.0547967031598091
26,0.49972587719298245,1.723647877573967
27,0.4791666666666666,1.0638414397835732
28,0.4575109649122807,1.0464809462428093
29,0.4364035087719299,1.034680262207985
30,0.41269188596491224,1.0341122820973396
31,0.39322916666666663,1.750470906496048
32,0.37335526315789475,1.043495923280716
33,0.3555372807017544,1.0570715218782425
34,0.3364857456140351,1.0389375984668732
35,0.3148300438596491,1.0649272054433823
36,0.2941337719298246,1.7435562312602997
37,0.27165570175438597,1.063181295990944
38,0.24904057017543857,1.0715952962636948
39,0.22944078947368418,1.0645188093185425
40,0.20970394736842102,1.060616984963417
41,0.18708881578947367,1.6879430711269379
42,0.16529605263157893,1.0656384378671646
43,0.14624451754385967,1.0623414516448975
44,0.12486293859649121,1.0692572966217995
45,0.10704495614035087,1.0630391985177994
46,0.08689692982456138,1.621508315205574
47,0.06620065789473684,1.060566782951355
48,0.04523026315789474,1.0549971461296082
49,0.025356359649122806,1.059974655508995
