Iteration,Mask Proportion,Reward Average
1,1.0,1.1773518770933151
2,0.9794407894736843,0.8781486600637436
3,0.9566885964912282,0.909164234995842
4,0.9401041666666667,0.9225454404950142
5,0.9211896929824561,0.9348932653665543
6,0.9017269736842105,0.9346311688423157
7,0.8800712719298247,0.9378636851906776
8,0.8584155701754386,1.4039605110883713
9,0.8393640350877192,0.919697716832161
10,0.8207236842105263,0.9325437918305397
11,0.800438596491228,0.9468596577644348
12,0.7813870614035088,0.9552659690380096
13,0.7594572368421052,0.9677178487181664
14,0.7405427631578946,0.9712790325284004
15,0.7210800438596491,1.5399030894041061
16,0.7035361842105263,1.0261919125914574
17,0.6817434210526315,1.0413279235363007
18,0.6602247807017544,1.0388251096010208
19,0.6406249999999999,1.0442527160048485
20,0.6222587719298245,1.0639821887016296
21,0.5993695175438597,1.0595365315675735
22,0.5777138157894736,1.7411187291145325
23,0.5572916666666666,1.0651667267084122
24,0.5368695175438596,1.0764194801449776
25,0.5153508771929823,1.0644561201334
26,0.49862938596491224,1.07161445915699
27,0.4812225877192982,1.0745519027113914
28,0.46285635964912275,1.0716399922966957
29,0.44216008771929816,1.777893915772438
30,0.4228344298245613,1.0803656950592995
31,0.40487938596491224,1.079533189535141
32,0.38500548245614036,1.0952677875757217
33,0.3648574561403509,1.1051610931754112
34,0.3414199561403508,1.0865172296762466
35,0.3226425438596491,1.1056101843714714
36,0.3012609649122807,1.7833163142204285
37,0.27645285087719296,1.128868967294693
38,0.2534265350877193,1.1288019716739655
39,0.23355263157894732,1.1272608414292336
40,0.21093749999999997,1.1168708130717278
41,0.1917489035087719,1.1395145952701569
42,0.1703673245614035,1.1404866203665733
43,0.1493969298245614,1.719586968421936
44,0.12609649122807018,1.1343277394771576
45,0.10485197368421051,1.1352922469377518
46,0.08360745614035088,1.1436275094747543
47,0.06400767543859649,1.147487223148346
48,0.04221491228070176,1.1484775692224503
49,0.02069627192982456,1.1502746269106865
