Iteration,Mask Proportion,Reward Average
1,1.0,0.4693189561367035
2,0.977796052631579,0.8556326851248741
3,0.9595668859649124,0.8888256475329399
4,0.9402412280701755,0.9153988659381866
5,0.919407894736842,0.9390353038907051
6,0.9004934210526315,0.5521483048796654
7,0.8791118421052629,0.9446588084101677
8,0.8596491228070174,0.9557354003190994
9,0.8396381578947368,0.957091398537159
10,0.8211348684210527,0.9474703744053841
11,0.8005756578947368,0.5675490535795689
12,0.7820723684210525,0.9570416286587715
13,0.7612390350877193,0.9885517209768295
14,0.7406798245614036,0.9984722957015038
15,0.7206688596491228,1.0056718215346336
16,0.697094298245614,0.7318294011056423
17,0.6717379385964912,0.9965749308466911
18,0.6507675438596492,0.9978390336036682
19,0.6293859649122807,0.9842051491141319
20,0.6085526315789473,1.0131599009037018
21,0.5901864035087719,0.955358974635601
22,0.5727796052631579,1.023863635957241
23,0.5524945175438597,1.0400062575936317
24,0.5339912280701754,1.0429075211286545
25,0.5145285087719298,1.0606925785541534
26,0.4931469298245613,0.9190139099955559
27,0.47478070175438597,1.0680404901504517
28,0.453673245614035,1.0806438773870468
29,0.434484649122807,1.0779675170779228
30,0.4111842105263158,1.094137266278267
31,0.38911732456140347,1.0966158136725426
32,0.36828399122807015,1.1040099188685417
33,0.34690241228070173,1.1048094853758812
34,0.3248355263157895,1.11377714574337
35,0.30729166666666663,1.115713968873024
36,0.2876918859649123,1.111680194735527
37,0.2675438596491228,1.143660232424736
38,0.24451754385964908,1.145935595035553
39,0.223547149122807,1.1407965868711472
40,0.20600328947368424,1.1464012563228607
41,0.18612938596491224,1.1318555027246475
42,0.16461074561403508,1.1585740894079208
43,0.1429550438596491,1.1622015982866287
44,0.12458881578947367,1.1622106730937958
45,0.10183662280701755,1.1628439873456955
46,0.08031798245614034,1.121538169682026
47,0.05934758771929824,1.164495438337326
48,0.04084429824561404,1.1682034581899643
49,0.018777412280701754,1.165888100862503
