Iteration,Mask Proportion,Reward Average
1,1.0,0.6631821915507317
2,0.9798519736842104,0.8770469948649406
3,0.9613486842105263,0.9129786491394043
4,0.9407894736842106,0.9489220827817917
5,0.9211896929824561,0.9254805743694305
6,0.9022752192982456,0.9343399405479431
7,0.8813048245614035,0.9088410139083862
8,0.8589638157894738,0.9324535802006721
9,0.8411458333333334,0.9232460409402847
10,0.8192160087719299,0.909069113433361
11,0.7979714912280701,0.8962187319993973
12,0.7783717105263157,0.918426439166069
13,0.7563048245614035,0.9217090159654617
14,0.7371162280701754,0.9588763117790222
15,0.7168311403508771,0.9877472072839737
16,0.6966831140350876,0.9988873824477196
17,0.6720120614035088,1.0056477412581444
18,0.6533717105263158,1.017545871436596
19,0.6345942982456142,1.0131716281175613
20,0.6101973684210525,1.004802867770195
21,0.5889528508771931,1.005460225045681
22,0.565515350877193,1.0346533730626106
23,0.5457785087719299,1.040569543838501
24,0.5261787280701754,1.0512157008051872
25,0.5056195175438597,1.0801704674959183
26,0.4876644736842105,1.0770361125469208
27,0.46737938596491224,1.0798135474324226
28,0.4480537280701754,1.0606424733996391
29,0.4259868421052632,1.0524075329303741
30,0.4065241228070175,1.0505811721086502
31,0.3899396929824561,1.0680686756968498
32,0.3706140350877193,1.07814971357584
33,0.35005482456140347,1.0857976153492928
34,0.3279879385964912,1.0815745666623116
35,0.308251096491228,1.0901626497507095
36,0.2853618421052631,1.0946057811379433
37,0.2660361842105263,1.0996948927640915
38,0.246984649122807,1.0890209674835205
39,0.22656249999999994,1.106239102780819
40,0.20422149122807015,1.1115025281906128
41,0.18242872807017543,1.103983350098133
42,0.16132127192982454,1.1100773513317108
43,0.140625,1.1092925518751144
44,0.12280701754385967,1.1273178607225418
45,0.10252192982456139,1.1258772909641266
46,0.07976973684210524,1.126205638051033
47,0.06085526315789473,1.1307759881019592
48,0.04180372807017543,1.131181389093399
49,0.019325657894736843,1.1356450021266937
