Iteration,Mask Proportion,Reward Average
1,1.0,1.43941730260849
2,0.9839638157894736,0.8502328619360924
3,0.9665570175438597,0.8785052224993706
4,0.9487390350877194,0.8856509923934937
5,0.9277686403508771,0.8832666873931885
6,0.9078947368421053,0.8830344751477242
7,0.888157894736842,1.537067860364914
8,0.8658168859649122,0.8772041723132133
9,0.8470394736842104,0.867776446044445
10,0.8266173245614035,0.8633002191781998
11,0.8055098684210527,0.8677426502108574
12,0.7863212719298245,0.8752781823277473
13,0.764391447368421,1.6642605364322662
14,0.7435581140350876,0.8942637369036674
15,0.7225877192982456,0.9082442596554756
16,0.7010690789473684,0.9024675413966179
17,0.6820175438596491,0.9084107130765915
18,0.6621436403508771,0.9255833849310875
19,0.639391447368421,1.8128307610750198
20,0.6182839912280702,0.9507230818271637
21,0.5966282894736843,0.9506027102470398
22,0.5770285087719298,0.9495024457573891
23,0.5581140350877193,0.9744566828012466
24,0.5386513157894737,0.9924682080745697
25,0.5198739035087719,1.8638304620981216
26,0.49849232456140347,0.9814257323741913
27,0.4754660087719299,1.00649743527174
28,0.4529879385964912,1.0027737021446228
29,0.43489583333333326,0.9950326159596443
30,0.4146107456140351,1.0206411853432655
31,0.39254385964912275,1.9125625938177109
32,0.3729440789473684,1.0410635396838188
33,0.352796052631579,1.031107410788536
34,0.329906798245614,1.0531495064496994
35,0.30756578947368424,1.0682947039604187
36,0.28577302631578944,1.0706900730729103
37,0.2650767543859649,1.8395465463399887
38,0.2441063596491228,1.0741458535194397
39,0.22217653508771928,1.0947026163339615
40,0.20106907894736842,1.0999523922801018
41,0.1790021929824561,1.0947329550981522
42,0.1595394736842105,1.0949677526950836
43,0.14035087719298245,1.7634879499673843
44,0.12020285087719298,1.0745767652988434
45,0.09827302631578946,1.0856603384017944
46,0.07689144736842103,1.0900741219520569
47,0.05770285087719299,1.0844887644052505
48,0.041118421052631575,1.0882136076688766
49,0.01864035087719298,1.6845625340938568
