Iteration,Mask Proportion,Reward Average
1,1.0,0.42981424927711487
2,0.9775219298245612,0.8844131156802177
3,0.9598410087719298,0.8971037566661835
4,0.9377741228070174,0.892774909734726
5,0.9183114035087718,0.9001163989305496
6,0.9009046052631579,0.9216658845543861
7,0.8817160087719298,0.9125145152211189
8,0.8621162280701754,0.9226754829287529
9,0.8433388157894737,0.9151223674416542
10,0.8236019736842105,0.9340747818350792
11,0.8003015350877192,0.9574847146868706
12,0.7823464912280702,0.9625685140490532
13,0.7628837719298246,0.9804616943001747
14,0.742735745614035,0.9652513712644577
15,0.7216282894736842,0.9831646084785461
16,0.7036732456140351,0.9866228699684143
17,0.6836622807017544,0.998428076505661
18,0.6650219298245614,1.0175427868962288
19,0.6480263157894737,1.0300076678395271
20,0.6260964912280702,1.0401605814695358
21,0.6044407894736842,1.0437781363725662
22,0.582922149122807,1.0589810013771057
23,0.5603070175438597,1.0409887358546257
24,0.5411184210526315,1.0694701448082924
25,0.5183662280701755,1.0758868157863617
26,0.49698464912280704,1.0750576481223106
27,0.4762883771929825,1.0843932777643204
28,0.45545504385964913,1.087892085313797
29,0.4350328947368421,1.0895337015390396
30,0.41433662280701755,1.093617208302021
31,0.3955592105263158,1.0939631387591362
32,0.37390350877192985,1.0827341377735138
33,0.35457785087719296,1.0977844148874283
34,0.33237390350877194,1.1029065251350403
35,0.3148300438596491,1.0914303287863731
36,0.29413377192982454,1.0860710442066193
37,0.27384868421052627,1.093208447098732
38,0.2532894736842105,1.0858491957187653
39,0.22971491228070176,1.0847144722938538
40,0.20970394736842105,1.09369695186615
41,0.18928179824561406,1.1097912192344666
42,0.16844846491228072,1.1111911982297897
43,0.14857456140350878,1.109190121293068
44,0.1263706140350877,1.1119939088821411
45,0.10608552631578948,1.1117801815271378
46,0.08429276315789472,1.1125662922859192
47,0.0634594298245614,1.1156958937644958
48,0.0424890350877193,1.1094262152910233
49,0.023026315789473683,1.1103877425193787
