Iteration,Mask Proportion,Reward Average
1,1.0,0.4077866654843092
2,0.9791666666666665,0.8811784163117409
3,0.9598410087719298,0.9218239933252335
4,0.9395559210526316,0.9496395215392113
5,0.9200932017543859,0.9513667821884155
6,0.9006304824561404,0.9574772492051125
7,0.8813048245614035,0.5835395269095898
8,0.8584155701754386,0.9790754020214081
9,0.8364857456140351,0.9796330258250237
10,0.8157894736842105,0.976889006793499
11,0.7948190789473684,0.9693338721990585
12,0.7752192982456141,0.9655479937791824
13,0.7545230263157895,0.7233859226107597
14,0.7339638157894737,0.9650883674621582
15,0.7154605263157894,0.9891124069690704
16,0.693530701754386,1.0047457739710808
17,0.6722861842105264,1.0173229202628136
18,0.651452850877193,1.0312987938523293
19,0.6325383771929826,0.8175870552659035
20,0.6137609649122807,1.043421596288681
21,0.59375,1.056430235505104
22,0.5737390350877193,1.0731452777981758
23,0.5523574561403508,1.0683497786521912
24,0.5334429824561404,1.0688532292842865
25,0.5165844298245613,0.8935458213090897
26,0.49753289473684204,1.0778862312436104
27,0.47478070175438597,1.0942295342683792
28,0.4551809210526315,1.0734880790114403
29,0.43421052631578944,1.0820730924606323
30,0.415844298245614,1.0773254334926605
31,0.39624451754385964,1.1145289242267609
32,0.3770559210526316,1.0826973617076874
33,0.3541666666666667,1.072659619152546
34,0.33292214912280704,1.0879916623234749
35,0.3093475877192982,1.0924305692315102
36,0.2901589912280701,1.089733935892582
37,0.2719298245614034,1.1141178905963898
38,0.2527412280701754,1.0983578339219093
39,0.23108552631578944,1.0910175666213036
40,0.20805921052631576,1.0915321707725525
41,0.1859923245614035,1.0827279463410378
42,0.16419956140350878,1.0842901095747948
43,0.14226973684210525,1.0848699286580086
44,0.12198464912280704,1.0787432119250298
45,0.1040296052631579,1.0752487257122993
46,0.08470394736842105,1.0850172713398933
47,0.059484649122807015,1.0858041271567345
48,0.0400219298245614,1.0966294780373573
49,0.018914473684210526,1.0512543693184853
