Iteration,Mask Proportion,Reward Average
1,1.0,0.6839019730687141
2,0.9775219298245613,0.8827365189790726
3,0.956140350877193,0.9345935508608818
4,0.9347587719298245,0.9462467506527901
5,0.9143366228070177,0.953939326107502
6,0.8918585526315789,0.9663439840078354
7,0.8696546052631579,0.9694046676158905
8,0.8485471491228069,0.9626746028661728
9,0.8288103070175439,0.9687700346112251
10,0.8057839912280701,0.9850698411464691
11,0.7853618421052632,0.9672750234603882
12,0.7626096491228069,0.9857484325766563
13,0.7420504385964912,0.9792680144309998
14,0.7208059210526315,0.9950922355055809
15,0.7035361842105264,1.006548024713993
16,0.6839364035087718,1.0072514116764069
17,0.6648848684210527,1.01144789904356
18,0.6414473684210527,1.0231886431574821
19,0.6207510964912281,1.0313357710838318
20,0.6004660087719298,1.0479282289743423
21,0.5822368421052632,1.2154862880706787
22,0.5630482456140351,1.059212252497673
23,0.5435855263157896,1.0622041746973991
24,0.5237116228070176,1.03421188890934
25,0.5053453947368421,1.0540740862488747
26,0.485608552631579,1.0671965181827545
27,0.4655975877192982,1.074948638677597
28,0.44531249999999994,1.0922746732831001
29,0.42310855263157887,1.094200536608696
30,0.40254934210526316,1.0960344523191452
31,0.38253837719298245,1.351181998848915
32,0.3626644736842105,1.0955984741449356
33,0.34416118421052627,1.1011938229203224
34,0.32565789473684215,1.1067646369338036
35,0.3041392543859649,1.0863430052995682
36,0.2845394736842105,1.0852162837982178
37,0.26589912280701755,1.0810821130871773
38,0.24396929824561403,1.0885735899209976
39,0.22327302631578944,1.0819198191165924
40,0.20010964912280702,1.0746615380048752
41,0.18105811403508773,1.340096727013588
42,0.16132127192982454,1.0894427970051765
43,0.14089912280701752,1.0963664874434471
44,0.11938048245614033,1.0836710259318352
45,0.10005482456140351,1.0880239456892014
46,0.08059210526315788,1.0844105631113052
47,0.06016995614035087,1.085024081170559
48,0.039473684210526314,1.079069122672081
49,0.020696271929824563,1.0824379101395607
