Iteration,Mask Proportion,Reward Average
1,1.0,1.3557499796152115
2,0.9821820175438596,0.8887592181563377
3,0.9605263157894737,0.9234267175197601
4,0.9392817982456141,0.936957336962223
5,0.9196820175438596,0.9514165818691254
6,0.8999451754385964,0.9373097494244576
7,0.8773300438596492,0.9329713582992554
8,0.8548519736842105,0.959983266890049
9,0.8379934210526316,0.9634625911712646
10,0.816748903508772,0.9547569751739502
11,0.7978344298245613,0.9643644168972969
12,0.7780975877192982,0.9796504601836205
13,0.7574013157894737,0.9766567349433899
14,0.7368421052631579,1.0066199600696564
15,0.7175164473684211,0.9930330216884613
16,0.6981907894736842,1.0139263793826103
17,0.6783168859649122,1.0198416411876678
18,0.6600877192982456,1.0276618748903275
19,0.640625,1.0461833700537682
20,0.6191063596491229,1.0230073481798172
21,0.6004660087719298,1.0115750581026077
22,0.5794956140350878,1.0350571870803833
23,0.5601699561403508,1.0480899661779404
24,0.5368695175438598,1.0635284557938576
25,0.5142543859649124,1.0531130358576775
26,0.493969298245614,1.0669607296586037
27,0.4753289473684211,1.0828898549079895
28,0.45545504385964913,1.0784655064344406
29,0.4325657894736842,1.0877167582511902
30,0.4131030701754385,1.0851197242736816
31,0.395422149122807,1.088371530175209
32,0.37472587719298245,1.0978043749928474
33,0.35718201754385964,1.100868932902813
34,0.3348410087719298,1.0911881998181343
35,0.3145559210526316,1.091066762804985
36,0.2924890350877193,1.099608600139618
37,0.27124451754385964,1.1002804934978485
38,0.24821820175438597,1.108582429587841
39,0.2288925438596491,1.1131427586078644
40,0.20778508771929827,1.1113982796669006
41,0.18832236842105263,1.121922679245472
42,0.16844846491228072,1.1258439123630524
43,0.14706688596491227,1.1327275708317757
44,0.12637061403508773,1.1331914812326431
45,0.10567434210526314,1.1412910223007202
46,0.0840186403508772,1.134238824248314
47,0.06304824561403509,1.135970801115036
48,0.043037280701754395,1.1357570514082909
49,0.02124451754385965,1.137573093175888
