Iteration,Mask Proportion,Reward Average
1,1.0,0.7074165865778923
2,0.9810855263157895,0.8588558658957481
3,0.9618969298245614,0.8740049749612808
4,0.9421600877192983,0.8815408870577812
5,0.9239309210526314,0.8884121477603912
6,0.9030975877192983,0.8868445754051208
7,0.8834978070175437,0.896868385374546
8,0.8648574561403509,0.893507145345211
9,0.8455317982456141,0.9269032031297684
10,0.8205866228070176,0.9090186879038811
11,0.7993421052631579,0.9270206689834595
12,0.7778234649122807,0.917062945663929
13,0.7575383771929824,0.9000234305858612
14,0.7369791666666666,0.9073983281850815
15,0.7166940789473684,0.926197312772274
16,0.6986019736842105,0.9396057054400444
17,0.6807839912280702,0.9264031872153282
18,0.6609100877192982,0.9303285181522369
19,0.6382949561403509,0.9328965544700623
20,0.6181469298245614,0.9625620767474174
21,0.5956688596491229,1.1033054068684578
22,0.5771655701754386,0.991713136434555
23,0.555921052631579,0.969363234937191
24,0.5353618421052632,0.9716765359044075
25,0.5138432017543859,0.9642136543989182
26,0.4917763157894737,0.9730067178606987
27,0.4690241228070175,0.971829004585743
28,0.448876096491228,0.9715397953987122
29,0.42708333333333337,0.965114489197731
30,0.4074835526315789,0.9917989075183868
31,0.38651315789473684,1.0118354856967926
32,0.36636513157894735,1.029139019548893
33,0.3449835526315789,1.0288530066609383
34,0.323327850877193,1.0262775793671608
35,0.3040021929824561,1.0354777425527573
36,0.28426535087719296,1.0381559282541275
37,0.26288377192982454,1.0438870042562485
38,0.24246162280701752,1.0743492767214775
39,0.22162828947368418,1.0690507739782333
40,0.20202850877192985,1.0753365904092789
41,0.1806469298245614,1.338538572192192
42,0.16022478070175436,1.089202657341957
43,0.13788377192982457,1.0821175426244736
44,0.11869517543859648,1.0773002207279205
45,0.1034813596491228,1.0820873975753784
46,0.08223684210526315,1.0948702096939087
47,0.06126644736842105,1.1083755791187286
48,0.04084429824561404,1.110790193080902
49,0.022478070175438594,1.1187041103839874
