Iteration,Mask Proportion,Reward Average
1,1.0,1.3945508897304535
2,0.9812225877192982,0.839610829949379
3,0.9599780701754387,0.8713611215353012
4,0.9410635964912282,0.9029137045145035
5,0.9199561403508771,0.9123096913099289
6,0.898985745614035,0.9142692908644676
7,0.8799342105263157,0.941054955124855
8,0.860060307017544,0.9231527149677277
9,0.8348410087719297,0.9310098737478256
10,0.8168859649122806,0.9404368251562119
11,0.7937225877192982,0.9539043605327606
12,0.7749451754385965,0.9454408437013626
13,0.7552083333333334,0.9440279453992844
14,0.7368421052631577,0.9440793618559837
15,0.7155975877192983,0.9699230492115021
16,0.6954495614035088,0.9572307541966438
17,0.6743421052631579,0.9752033799886703
18,0.6536458333333334,0.9565493911504745
19,0.6317160087719298,0.9605603218078613
20,0.6130756578947368,0.9439338967204094
21,0.5926535087719298,0.9439534395933151
22,0.5731907894736843,0.9725050777196884
23,0.5526315789473684,0.9733327031135559
24,0.5327576754385965,0.9737259820103645
25,0.5101425438596491,0.9766441658139229
26,0.49136513157894735,1.8571024388074875
27,0.469983552631579,0.969599649310112
28,0.45010964912280704,0.9921378046274185
29,0.43009868421052627,0.9879099056124687
30,0.4103618421052631,0.9832391440868378
31,0.3889802631578947,0.9958444386720657
32,0.3673245614035087,1.0066396594047546
33,0.3447094298245614,1.0220334604382515
34,0.32538377192982454,1.0157722011208534
35,0.30688048245614036,1.0139664560556412
36,0.2863212719298246,1.0293881595134735
37,0.26726973684210525,1.0440034121274948
38,0.24657346491228072,1.049943447113037
39,0.2234100877192982,1.0453894138336182
40,0.2012061403508772,1.0466935485601425
41,0.18160635964912278,1.040078528225422
42,0.161047149122807,1.057092346251011
43,0.14268092105263155,1.0576893836259842
44,0.1234923245614035,1.063245840370655
45,0.10183662280701754,1.06416554749012
46,0.08292214912280703,1.0619490444660187
47,0.061540570175438604,1.0628347620368004
48,0.04235197368421053,1.0657480359077454
49,0.023163377192982455,1.0663236230611801
