Iteration,Mask Proportion,Reward Average
1,1.0,0.514356005936861
2,0.9777960526315791,0.8594238981604576
3,0.9576480263157895,0.8814839348196983
4,0.9377741228070176,0.8861048296093941
5,0.9173519736842105,0.8986243158578873
6,0.9009046052631579,0.9025614112615585
7,0.876233552631579,0.9209029152989388
8,0.8527960526315789,0.92441026866436
9,0.8319627192982454,0.9159275740385056
10,0.8101699561403509,0.9073003605008125
11,0.7896107456140351,0.9178299829363823
12,0.7715186403508772,0.9268191084265709
13,0.7468475877192982,0.928100936114788
14,0.7268366228070176,0.9365207552909851
15,0.7075109649122806,0.9554271027445793
16,0.6842105263157895,0.9674089476466179
17,0.6636513157894737,0.9572667181491852
18,0.6428179824561403,0.9506354182958603
19,0.6236293859649122,0.9732899442315102
20,0.6008771929824559,0.988546833395958
21,0.5811403508771931,0.8702496364712715
22,0.5609923245614036,1.003527581691742
23,0.5411184210526316,1.00420331209898
24,0.5205592105263158,1.0097210630774498
25,0.5004111842105263,1.022716760635376
26,0.47738486842105265,1.021395593881607
27,0.45682565789473684,1.0287503376603127
28,0.43722587719298245,1.0479138568043709
29,0.41995614035087725,1.0562437176704407
30,0.40104166666666663,1.058859035372734
31,0.3811677631578948,1.0645867437124252
32,0.36184210526315785,1.059093028306961
33,0.3426535087719298,1.0754826813936234
34,0.3215460526315789,1.0694369450211525
35,0.30222039473684215,1.0807215943932533
36,0.28399122807017546,1.0807616263628006
37,0.2650767543859649,1.074610322713852
38,0.2461622807017544,1.0625127404928207
39,0.22327302631578944,1.0673695355653763
40,0.20093201754385961,1.0869405344128609
41,0.18160635964912278,1.113188460469246
42,0.16091008771929827,1.0964280739426613
43,0.14062499999999997,1.0949820503592491
44,0.11924342105263157,1.106421485543251
45,0.10019188596491227,1.1020427644252777
46,0.07798793859649124,1.0927216112613678
47,0.05688048245614035,1.094238668680191
48,0.038240131578947366,1.0990232676267624
49,0.020285087719298246,1.0958191454410553
