Iteration,Mask Proportion,Reward Average
1,1.0,0.7363820672035217
2,0.9804002192982457,0.8439116403460503
3,0.9635416666666666,0.8872042968869209
4,0.9422971491228072,0.8957051783800125
5,0.9199561403508772,0.9005069136619568
6,0.8978892543859648,0.9146377369761467
7,0.879797149122807,0.8944695964455605
8,0.8584155701754385,0.9195912778377533
9,0.838404605263158,0.9330409839749336
10,0.8163377192982455,0.9315315037965775
11,0.7975603070175439,0.951441578567028
12,0.7759046052631577,0.9576327055692673
13,0.7527412280701754,0.9315387979149818
14,0.7314967105263157,0.9983401596546173
15,0.7091557017543858,1.008270040154457
16,0.6901041666666667,1.0143380463123322
17,0.6662554824561403,0.995510645210743
18,0.6461074561403508,1.0140953809022903
19,0.6259594298245613,1.1223171576857567
20,0.6058114035087719,1.0310865491628647
21,0.5879934210526315,1.0411463677883148
22,0.5670230263157895,1.049017459154129
23,0.5490679824561403,1.0451063364744186
24,0.5298793859649122,1.0586063638329506
25,0.510827850877193,1.2013662606477737
26,0.4897203947368421,1.0604040250182152
27,0.4684758771929824,1.0819677487015724
28,0.44736842105263164,1.0933963283896446
29,0.42612390350877194,1.0985459312796593
30,0.4057017543859649,1.118101418018341
31,0.38623903508771923,1.3441762328147888
32,0.36554276315789475,1.1190100237727165
33,0.34676535087719296,1.1222291737794876
34,0.32332785087719296,1.116667315363884
35,0.30317982456140347,1.116225227713585
36,0.28316885964912275,1.1038533970713615
37,0.2632949561403509,1.329431727528572
38,0.24342105263157893,1.1241240501403809
39,0.22450657894736842,1.1194573938846588
40,0.20326206140350875,1.1381937637925148
41,0.18366228070175436,1.1439753323793411
42,0.16598135964912278,1.1518967598676682
43,0.1465186403508772,1.3404916673898697
44,0.12554824561403508,1.1620663404464722
45,0.10087719298245613,1.150567278265953
46,0.0800438596491228,1.1600082218647003
47,0.06016995614035087,1.1485942155122757
48,0.04084429824561403,1.14949432015419
49,0.021244517543859646,1.4031919538974762
