Iteration,Mask Proportion,Reward Average
1,1.0,0.9604323655366898
2,0.979577850877193,0.8700974881649017
3,0.9608004385964912,0.9032418876886368
4,0.9407894736842106,0.9405514821410179
5,0.9211896929824562,0.9458460882306099
6,0.8995339912280702,0.9600182846188545
7,0.8813048245614036,0.9464235305786133
8,0.8612938596491226,0.9273505881428719
9,0.8410087719298247,0.9305537194013596
10,0.822642543859649,0.9520619362592697
11,0.8033168859649122,0.9587480425834656
12,0.7838541666666666,0.963595524430275
13,0.763843201754386,0.986881822347641
14,0.7432839912280702,0.9991809353232384
15,0.7225877192982456,0.9991856291890144
16,0.7007949561403508,1.0119879320263863
17,0.6770833333333331,1.0413508713245392
18,0.6570723684210527,1.0497969090938568
19,0.6374725877192983,1.0428101122379303
20,0.614720394736842,1.0414212048053741
21,0.5942982456140351,1.0608882158994675
22,0.5719572368421053,1.0709698647260666
23,0.5508497807017544,1.0718647837638855
24,0.5307017543859648,1.0976775139570236
25,0.5104166666666666,1.0951728150248528
26,0.48889802631578955,1.532897710800171
27,0.46696820175438597,1.1061064079403877
28,0.44709429824561403,1.1024474799633026
29,0.426672149122807,1.103433571755886
30,0.4088541666666667,1.0972701534628868
31,0.38993969298245607,1.122396044433117
32,0.3700657894736842,1.1340729594230652
33,0.3474506578947367,1.1416868045926094
34,0.3267543859649123,1.1552949026226997
35,0.3081140350877193,1.1558737978339195
36,0.28824013157894735,1.1573673114180565
37,0.2698739035087719,1.1709906607866287
38,0.2494517543859649,1.1680024042725563
39,0.22848135964912278,1.1775751113891602
40,0.2069627192982456,1.1746317595243454
41,0.18489583333333334,1.1738355904817581
42,0.1659813596491228,1.1887707114219666
43,0.14459978070175436,1.1902146637439728
44,0.12472587719298245,1.1880789250135422
45,0.10581140350877191,1.178543895483017
46,0.0853892543859649,1.17080157995224
47,0.06414473684210527,1.1779060810804367
48,0.04290021929824561,1.178335264325142
49,0.02083333333333333,1.1747992485761642
