Iteration,Mask Proportion,Reward Average
1,1.0,1.1935867071151733
2,0.9801260964912281,0.8609722405672073
3,0.9594298245614035,0.8888623639941216
4,0.9379111842105263,0.8853360414505005
5,0.9184484649122807,0.8946451470255852
6,0.8981633771929824,0.8923082277178764
7,0.8766447368421052,0.917969673871994
8,0.8577302631578946,0.9345553740859032
9,0.8353892543859648,0.9431346729397774
10,0.8140076754385965,0.9318877607584
11,0.7929002192982456,1.5160366594791412
12,0.7685032894736842,0.9442518576979637
13,0.7449287280701754,0.9502903148531914
14,0.7250548245614036,0.9412435814738274
15,0.7040844298245613,0.9445663467049599
16,0.6831140350877193,0.9441307261586189
17,0.6632401315789473,0.9595966935157776
18,0.6433662280701754,0.9496801421046257
19,0.625,0.965549111366272
20,0.605263157894737,0.9815710783004761
21,0.5866228070175438,1.601078063249588
22,0.5664747807017544,0.999620608985424
23,0.5452302631578947,1.0037939473986626
24,0.5231633771929824,1.0445540472865105
25,0.5010964912280701,1.0323850512504578
26,0.48094846491228066,1.0354870110750198
27,0.4618969298245613,1.0556425601243973
28,0.44325657894736836,1.0546555742621422
29,0.4269462719298246,1.0424736514687538
30,0.4066611842105263,1.0283154398202896
31,0.38678728070175433,1.7015320807695389
32,0.36444627192982454,1.0642025172710419
33,0.34429824561403505,1.0356318652629852
34,0.3226425438596491,1.0538893789052963
35,0.30194627192982454,1.0558910965919495
36,0.2804276315789474,1.0785599648952484
37,0.2572642543859649,1.0792430937290192
38,0.23862390350877194,1.0925329104065895
39,0.2183388157894737,1.1052017286419868
40,0.197094298245614,1.0981236547231674
41,0.17557565789473684,1.7001364976167679
42,0.1551535087719298,1.097939245402813
43,0.13432017543859648,1.09821767359972
44,0.11348684210526316,1.1025532558560371
45,0.09429824561403508,1.1062359288334846
46,0.07524671052631579,1.1073564514517784
47,0.05482456140350876,1.11076308041811
48,0.03741776315789474,1.1024786904454231
49,0.017406798245614034,1.105781078338623
