Iteration,Mask Proportion,Reward Average
1,1.0,1.2491940557956696
2,0.9786184210526315,1.1714398711919785
3,0.9555921052631579,1.264400988817215
4,0.935718201754386,1.2396318167448044
5,0.9147478070175439,1.3159758001565933
6,0.891173245614035,1.3413088768720627
7,0.8734923245614035,1.3600654006004333
8,0.852796052631579,1.4068617969751358
9,0.8366228070175438,1.480200856924057
10,0.8167489035087719,1.441193014383316
11,0.7956414473684211,1.5129553973674774
12,0.7737116228070176,1.457554578781128
13,0.7498629385964912,1.5410883575677872
14,0.7288925438596491,1.551868498325348
15,0.7081962719298246,1.5462078005075455
16,0.6866776315789473,1.5924685448408127
17,0.6650219298245614,1.609206035733223
18,0.6467927631578947,1.6090607196092606
19,0.6277412280701755,1.6074785590171814
20,0.6077302631578948,1.670439437031746
21,0.5848410087719298,1.682369351387024
22,0.5656524122807018,1.691338524222374
23,0.5444078947368423,1.6762780547142029
24,0.5241228070175439,1.6666041910648346
25,0.5042489035087719,1.6660660952329636
26,0.48341557017543857,1.806520238518715
27,0.465734649122807,1.7098615914583206
28,0.44736842105263147,1.7513668984174728
29,0.42735745614035087,1.7380240857601166
30,0.40762061403508765,1.7526438385248184
31,0.3841831140350877,1.7776361554861069
32,0.36430921052631576,1.739298015832901
33,0.3440241228070175,1.727126196026802
34,0.3270285087719298,1.7505911439657211
35,0.3048245614035088,1.7409167885780334
36,0.2846765350877193,1.750363364815712
37,0.264391447368421,1.7563956081867218
38,0.2435581140350877,1.7472723126411438
39,0.22217653508771926,1.7474734336137772
40,0.19983552631578946,1.715234860777855
41,0.18009868421052633,1.736332654953003
42,0.16228070175438594,1.6997405737638474
43,0.1415844298245614,1.6696407198905945
44,0.11938048245614034,1.7165854275226593
45,0.09936951754385966,1.6472113728523254
46,0.08072916666666667,1.6752744913101196
47,0.06058114035087719,1.6400802731513977
48,0.03755482456140351,1.6347956359386444
49,0.01850328947368421,1.647261843085289
